Obs,sex,age,address,studytime,failures,schoolsup,famsup,paid,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Gavg,alc
1,F,18,U,2,0,yes,no,no,yes,yes,no,no,4,3,4,1,1,3,6,5,6,6,5.67,1
2,F,17,U,2,0,no,yes,no,no,yes,yes,no,5,3,3,1,1,3,4,5,5,6,5.33,1
3,F,15,U,2,3,yes,no,yes,yes,yes,yes,no,4,3,2,2,3,3,10,7,8,10,8.33,3
4,F,15,U,3,0,no,yes,yes,yes,yes,yes,yes,3,2,2,1,1,5,2,15,14,15,14.67,1
5,F,16,U,2,0,no,yes,yes,yes,yes,no,no,4,3,2,1,2,5,4,6,10,10,8.67,2
6,M,16,U,2,0,no,yes,yes,yes,yes,yes,no,5,4,2,1,2,5,10,15,15,15,15,2
7,M,16,U,2,0,no,no,no,yes,yes,yes,no,4,4,4,1,1,3,0,12,12,11,11.67,1
8,F,17,U,2,0,yes,yes,no,yes,yes,no,no,4,1,4,1,1,1,6,6,5,6,5.67,1
9,M,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,2,2,1,1,1,0,16,18,19,17.67,1
10,M,15,U,2,0,no,yes,yes,yes,yes,yes,no,5,5,1,1,1,5,0,14,15,15,14.67,1
11,F,15,U,2,0,no,yes,yes,yes,yes,yes,no,3,3,3,1,2,2,0,10,8,9,9,2
12,F,15,U,3,0,no,yes,no,yes,yes,yes,no,5,2,2,1,1,4,4,10,12,12,11.33,1
13,M,15,U,1,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,2,14,14,14,14,2
14,M,15,U,2,0,no,yes,yes,yes,yes,yes,no,5,4,3,1,2,3,2,10,10,11,10.33,2
15,M,15,U,3,0,no,yes,no,yes,yes,yes,yes,4,5,2,1,1,3,0,14,16,16,15.33,1
16,F,16,U,1,0,no,yes,no,yes,yes,yes,no,4,4,4,1,2,2,4,14,14,14,14,2
17,F,16,U,3,0,no,yes,yes,yes,yes,yes,no,3,2,3,1,2,2,6,13,14,14,13.67,2
18,F,16,U,2,0,yes,yes,no,yes,yes,no,no,5,3,2,1,1,4,4,8,10,10,9.33,1
19,M,17,U,1,3,no,yes,no,yes,yes,yes,no,5,5,5,2,4,5,16,6,5,5,5.33,3
20,M,16,U,1,0,no,no,yes,yes,yes,yes,no,3,1,3,1,3,5,4,8,10,10,9.33,2
21,M,15,U,2,0,no,no,no,yes,yes,yes,no,4,4,1,1,1,1,0,13,14,15,14,1
22,M,15,U,1,0,no,yes,yes,yes,yes,yes,no,5,4,2,1,1,5,0,12,15,15,14,1
23,M,16,U,2,0,no,no,no,yes,yes,yes,no,4,5,1,1,3,5,2,15,15,16,15.33,2
24,M,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,4,2,4,5,0,13,13,12,12.67,3
25,F,15,R,3,0,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,10,9,8,9,1
26,F,16,U,1,2,no,yes,yes,no,yes,yes,no,1,2,2,1,3,5,14,6,9,8,7.67,2
27,M,15,U,1,0,no,yes,yes,yes,yes,yes,no,4,2,2,1,2,5,2,12,12,11,11.67,2
28,M,15,U,1,0,no,no,yes,yes,yes,yes,no,2,2,4,2,4,1,4,15,16,15,15.33,3
29,M,16,U,2,0,yes,yes,no,yes,yes,yes,no,5,3,3,1,1,5,4,11,11,11,11,1
30,M,16,U,2,0,no,yes,yes,yes,yes,yes,yes,4,4,5,5,5,5,16,10,12,11,11,5
31,M,15,U,2,0,no,yes,yes,no,yes,yes,no,5,4,2,3,4,5,0,9,11,12,10.67,4
32,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,1,1,1,5,0,17,16,17,16.67,1
33,M,15,R,2,0,no,yes,no,yes,yes,yes,yes,4,5,2,1,1,5,0,17,16,16,16.33,1
34,M,15,U,2,0,no,no,no,no,yes,yes,no,5,3,2,1,1,2,0,8,10,12,10,1
35,M,16,U,1,0,no,yes,yes,no,yes,yes,no,5,4,3,1,1,5,0,12,14,15,13.67,1
36,F,15,U,1,0,no,yes,no,yes,yes,no,no,3,5,1,1,1,5,0,8,7,6,7,1
37,M,15,U,3,0,no,yes,no,yes,yes,yes,no,5,4,3,1,1,4,2,15,16,18,16.33,1
38,M,16,R,3,0,no,yes,no,yes,yes,yes,yes,2,4,3,1,1,5,7,15,16,15,15.33,1
39,F,15,R,3,0,yes,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,2,12,12,11,11.67,1
40,F,15,R,1,0,yes,yes,yes,yes,yes,no,no,4,3,1,1,1,2,8,14,13,13,13.33,1
41,F,16,U,2,1,no,yes,no,no,yes,yes,yes,3,3,3,1,2,3,25,7,10,11,9.33,2
42,M,15,U,1,0,no,yes,no,no,yes,yes,yes,5,4,3,2,4,5,8,12,12,12,12,3
43,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,5,2,19,18,18,18.33,1
44,M,15,U,1,0,yes,yes,no,yes,yes,yes,no,5,4,1,1,1,1,0,8,8,11,9,1
45,F,16,U,2,1,yes,no,no,yes,yes,yes,no,4,3,3,2,2,5,14,10,10,9,9.67,2
46,F,15,U,2,0,yes,yes,yes,yes,yes,yes,yes,5,2,2,1,1,5,8,8,8,6,7.33,1
47,F,16,U,2,0,no,yes,no,yes,yes,yes,no,2,3,5,1,4,3,12,11,12,11,11.33,3
48,M,16,U,4,0,no,no,no,yes,yes,yes,no,4,2,2,1,1,2,4,19,19,20,19.33,1
49,M,15,U,2,0,no,yes,yes,yes,yes,no,no,4,3,3,2,2,5,2,15,15,14,14.67,2
50,F,15,U,2,1,yes,yes,no,no,yes,yes,no,4,4,4,1,1,3,2,7,7,7,7,1
51,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,2,3,4,2,12,13,13,12.67,3
52,F,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,5,2,11,13,13,12.33,1
53,M,15,U,1,1,no,no,no,yes,yes,no,no,5,5,5,3,4,5,6,11,11,10,10.67,4
54,F,15,U,1,0,yes,yes,yes,yes,yes,yes,no,3,3,4,2,3,5,0,8,10,11,9.67,3
55,F,15,U,1,0,no,no,yes,yes,yes,yes,no,5,3,4,4,4,1,6,10,13,13,12,4
56,F,16,U,2,0,no,no,yes,yes,yes,yes,yes,5,3,4,1,1,2,8,8,9,10,9,1
57,F,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,3,2,1,1,1,0,14,15,15,14.67,1
58,M,15,U,2,0,no,yes,no,yes,yes,no,no,3,2,2,1,1,5,4,14,15,15,14.67,1
59,M,15,U,2,0,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,2,9,10,9,9.33,1
60,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,2,3,1,1,5,2,15,16,16,15.67,1
61,F,16,R,2,0,no,yes,no,yes,yes,no,no,2,4,4,2,3,4,6,10,11,11,10.67,3
62,F,16,U,1,0,yes,yes,no,no,yes,yes,yes,5,5,5,5,5,5,6,10,8,11,9.67,5
63,F,16,U,2,0,yes,no,no,yes,yes,yes,no,4,4,3,1,1,1,4,8,10,9,9,1
64,F,16,U,3,0,yes,yes,yes,yes,yes,yes,no,3,4,4,2,4,4,2,10,9,9,9.33,3
65,F,15,U,2,0,yes,no,no,yes,yes,yes,yes,4,4,4,2,4,2,0,10,10,10,10,3
66,F,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,3,1,2,1,2,16,15,15,15.33,2
67,M,15,U,4,0,no,yes,no,no,yes,yes,yes,1,3,3,5,5,3,4,13,13,12,12.67,5
68,F,16,U,4,0,yes,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,4,7,7,6,6.67,2
69,F,15,R,2,0,yes,yes,yes,yes,yes,yes,no,4,1,3,1,3,4,2,8,9,8,8.33,2
70,F,15,R,4,0,no,yes,no,no,yes,yes,no,4,4,2,2,3,3,12,16,16,16,16,3
71,M,16,U,4,0,no,yes,yes,yes,yes,yes,no,4,3,2,1,1,5,0,13,15,15,14.33,1
72,M,15,U,4,0,no,no,no,yes,yes,yes,no,3,3,3,1,1,3,0,10,10,10,10,1
73,F,15,R,2,2,yes,yes,no,no,yes,yes,yes,3,3,4,2,4,5,2,8,6,5,6.33,3
74,M,16,U,1,0,no,no,no,yes,yes,no,no,5,3,2,2,2,5,2,12,12,14,12.67,2
75,F,16,U,2,0,yes,yes,yes,yes,yes,yes,no,4,3,3,2,4,5,54,11,12,11,11.33,3
76,M,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,2,3,5,6,9,9,10,9.33,3
77,M,15,U,4,0,no,no,no,yes,yes,yes,no,3,4,3,1,1,1,8,11,11,10,10.67,1
78,F,16,U,4,0,no,no,yes,yes,yes,yes,yes,5,2,3,1,3,3,0,11,11,11,11,2
79,M,17,U,1,3,yes,yes,no,yes,no,yes,no,4,5,1,1,1,3,2,8,8,10,8.67,1
80,F,16,U,2,0,no,yes,no,yes,yes,yes,no,2,4,3,1,2,3,12,5,5,5,5,2
81,M,15,U,1,0,yes,yes,yes,no,yes,yes,yes,3,2,2,1,3,3,2,10,12,12,11.33,2
82,M,15,U,3,0,yes,no,yes,no,yes,yes,no,5,3,2,1,2,5,4,11,10,11,10.67,2
83,F,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,4,4,1,1,5,10,7,6,6,6.33,1
84,M,15,U,2,0,no,no,yes,yes,yes,yes,no,5,3,3,1,3,4,4,15,15,15,15,2
85,F,15,U,2,0,no,yes,no,no,yes,yes,no,4,3,2,2,3,4,2,9,10,10,9.67,3
86,F,15,U,2,2,no,no,yes,yes,yes,yes,yes,4,4,4,2,3,5,6,7,9,8,8,3
87,F,16,U,2,0,no,yes,no,yes,yes,no,no,4,3,4,1,2,2,4,8,7,6,7,2
88,F,15,U,3,0,no,yes,no,yes,yes,yes,no,5,3,3,1,3,1,4,13,14,14,13.67,2
89,M,16,U,2,1,no,no,yes,no,yes,yes,no,4,4,2,1,1,3,12,11,10,10,10.33,1
90,M,16,U,2,0,no,yes,no,yes,yes,no,no,4,1,3,3,5,5,18,8,6,7,7,4
91,F,16,U,3,0,no,yes,yes,yes,yes,yes,yes,4,3,3,1,3,4,0,7,7,8,7.33,2
92,F,15,U,1,0,no,no,yes,yes,yes,yes,no,4,5,5,1,3,1,4,16,17,18,17,2
93,F,16,U,2,0,yes,yes,no,yes,yes,no,no,3,3,3,2,3,2,4,7,6,6,6.33,3
94,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,5,3,3,1,1,1,0,11,10,10,10.33,1
95,M,15,U,4,0,no,yes,no,yes,yes,yes,no,4,3,4,1,1,4,6,11,13,14,12.67,1
96,F,15,R,4,1,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,1,2,7,10,10,9,1
97,M,16,R,1,0,yes,yes,no,no,yes,yes,no,3,3,3,1,1,4,2,11,15,15,13.67,1
98,F,16,U,2,0,no,yes,yes,yes,yes,no,yes,4,3,5,1,1,5,2,8,9,10,9,1
99,F,16,U,1,0,no,no,no,no,yes,yes,no,5,3,4,1,2,1,6,11,14,14,13,2
100,F,16,U,3,0,yes,yes,yes,yes,yes,yes,no,5,3,5,1,1,3,0,7,9,8,8,1
101,M,16,U,1,0,yes,yes,yes,yes,yes,yes,no,4,5,5,5,5,4,14,7,7,5,6.33,5
102,M,16,U,3,0,no,yes,no,yes,yes,yes,yes,4,4,3,1,1,4,0,16,17,17,16.67,1
103,M,15,U,1,0,no,yes,no,no,yes,yes,no,5,3,3,1,1,5,4,10,13,14,12.33,1
104,F,15,U,2,0,yes,yes,yes,yes,yes,yes,no,4,3,5,1,1,2,26,7,6,6,6.33,1
105,M,15,U,2,0,no,yes,yes,yes,yes,yes,no,5,4,4,1,1,1,0,16,18,18,17.33,1
106,F,15,U,4,0,yes,no,no,yes,yes,no,no,4,3,3,1,1,4,10,10,11,11,10.67,1
107,F,15,U,4,0,yes,yes,yes,yes,yes,yes,no,5,1,2,1,1,3,8,7,8,8,7.67,1
108,M,16,U,3,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,5,2,16,18,18,17.33,1
109,M,15,R,4,0,no,yes,yes,yes,yes,yes,yes,1,3,5,3,5,1,6,10,13,13,12,4
110,F,16,U,3,0,no,yes,yes,yes,yes,yes,yes,5,4,5,1,1,4,4,14,15,16,15,1
111,M,15,U,1,0,no,no,no,yes,yes,yes,no,5,5,3,1,1,4,6,18,19,19,18.67,1
112,F,16,R,3,1,yes,yes,no,yes,yes,yes,no,4,1,2,1,1,2,0,7,10,10,9,1
113,F,16,U,2,1,yes,no,no,yes,yes,yes,no,3,1,2,1,1,5,6,10,13,13,12,1
114,M,15,U,1,0,no,no,no,yes,yes,yes,no,3,5,2,1,1,3,10,18,19,19,18.67,1
115,M,15,R,2,0,no,no,no,yes,yes,yes,yes,5,4,2,1,1,5,8,9,9,9,9,1
116,M,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,4,1,2,5,2,15,15,16,15.33,2
117,M,15,U,2,0,no,yes,no,yes,yes,no,no,4,4,3,1,1,2,2,11,13,14,12.67,1
118,M,16,U,1,0,no,no,no,yes,yes,yes,no,5,4,2,1,1,5,0,13,14,13,13.33,1
119,M,17,R,2,1,no,yes,no,yes,yes,yes,no,5,2,4,1,4,5,20,9,7,8,8,3
120,M,15,U,1,0,no,no,no,yes,yes,yes,no,3,4,3,1,2,4,6,14,13,13,13.33,2
121,F,15,U,2,0,no,no,no,no,yes,yes,no,3,2,3,1,2,1,2,16,15,15,15.33,2
122,M,15,U,4,0,no,yes,yes,yes,yes,yes,no,5,5,4,1,2,5,6,16,14,15,15,2
123,F,16,U,2,0,no,yes,yes,yes,yes,yes,yes,4,2,2,1,2,5,2,13,13,13,13,2
124,M,16,U,1,0,no,yes,no,yes,yes,yes,no,3,4,4,1,4,5,18,14,11,13,12.67,3
125,F,16,U,2,0,no,no,yes,yes,yes,yes,yes,5,4,4,1,1,5,0,8,7,8,7.67,1
126,M,15,U,1,0,yes,no,no,yes,yes,yes,no,5,5,5,3,2,5,0,13,13,12,12.67,3
127,F,15,U,2,0,yes,no,no,yes,yes,yes,yes,5,3,2,1,1,1,0,7,10,11,9.33,1
128,F,19,U,2,3,no,yes,no,no,no,no,no,3,4,2,1,1,5,2,7,8,9,8,1
129,M,18,R,1,2,no,yes,no,yes,yes,yes,no,3,3,3,1,2,4,0,7,4,0,3.67,2
130,M,16,R,1,0,no,no,yes,yes,yes,yes,no,3,5,5,2,5,4,8,18,18,18,18,4
131,F,15,R,3,2,no,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,12,0,0,4,2
132,F,15,U,1,0,no,yes,no,no,yes,yes,yes,4,3,3,1,2,4,0,8,0,0,2.67,2
133,F,17,U,1,0,no,yes,no,yes,yes,yes,yes,3,4,4,1,3,5,12,10,13,12,11.67,2
134,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,2,1,1,4,5,16,12,11,11,11.33,3
135,M,15,R,2,0,no,yes,no,yes,yes,no,yes,5,3,3,1,1,5,0,9,0,0,3,1
136,F,15,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,1,5,0,11,0,0,3.67,1
137,M,17,R,2,0,no,no,no,yes,yes,no,no,5,4,5,2,4,5,0,10,0,0,3.33,3
138,F,16,U,1,2,no,yes,no,no,yes,yes,yes,4,3,2,1,1,5,0,4,0,0,1.33,1
139,M,16,U,2,1,no,no,no,yes,yes,no,yes,4,4,4,1,3,5,0,14,12,12,12.67,2
140,F,15,U,1,0,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,0,16,16,15,15.67,1
141,M,15,U,4,0,yes,yes,no,yes,yes,yes,no,2,2,2,1,1,3,0,7,9,0,5.33,1
142,M,16,U,1,2,no,yes,no,yes,yes,yes,no,2,3,3,2,2,2,8,9,9,9,9,2
143,F,15,U,3,0,no,yes,yes,yes,yes,yes,no,4,2,2,1,1,5,2,9,11,11,10.33,1
144,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,4,4,3,3,1,2,14,14,13,13.67,3
145,M,17,U,1,3,no,yes,no,yes,yes,yes,no,5,4,5,1,2,5,0,5,0,0,1.67,2
146,F,15,U,2,0,no,yes,yes,yes,yes,yes,no,4,4,2,1,2,5,0,8,11,11,10,2
147,F,15,U,2,3,no,yes,no,yes,yes,yes,no,3,3,2,1,1,3,0,6,7,0,4.33,1
148,F,15,U,2,0,no,yes,yes,no,yes,yes,no,4,3,2,1,1,5,2,10,11,11,10.67,1
149,M,16,U,1,0,no,yes,no,yes,no,yes,yes,3,3,2,2,1,5,0,7,6,0,4.33,2
150,M,15,U,1,3,no,no,no,yes,yes,yes,no,4,5,5,2,5,5,0,8,9,10,9,4
151,M,18,U,1,3,no,no,no,yes,no,yes,yes,2,3,5,2,5,4,0,6,5,0,3.67,4
152,M,16,U,1,1,no,no,no,yes,yes,no,yes,4,4,4,3,5,5,6,12,13,14,13,4
153,F,15,R,3,2,no,yes,yes,yes,yes,yes,yes,4,2,1,2,3,3,8,10,10,10,10,3
154,M,19,U,1,3,no,yes,no,yes,no,yes,yes,4,5,4,1,1,4,0,5,0,0,1.67,1
155,F,17,U,1,0,yes,yes,no,yes,yes,no,yes,4,2,1,1,1,4,0,11,11,12,11.33,1
156,M,15,R,2,0,yes,no,yes,yes,yes,no,no,4,4,4,1,1,1,2,11,8,8,9,1
157,M,17,R,1,0,no,no,no,yes,yes,no,no,2,2,2,3,3,5,8,16,12,13,13.67,3
158,F,18,R,1,3,no,yes,no,no,yes,no,no,5,2,5,1,5,4,6,9,8,10,9,3
159,M,16,R,1,0,no,no,no,no,yes,no,no,4,2,2,1,2,3,2,17,15,15,15.67,2
160,M,16,U,2,1,no,yes,yes,yes,yes,yes,yes,4,5,5,4,4,5,4,10,12,12,11.33,4
161,M,17,R,1,2,no,no,no,yes,no,yes,yes,3,3,2,2,2,5,0,7,6,0,4.33,2
162,M,15,R,2,2,yes,yes,no,yes,yes,yes,yes,4,4,4,1,4,3,6,5,9,7,7,3
163,M,16,U,1,1,no,no,no,yes,yes,no,no,4,4,4,2,4,5,0,7,0,0,2.33,3
164,M,17,U,1,0,no,no,no,yes,no,yes,no,5,3,3,1,4,2,2,10,10,10,10,3
165,M,17,R,2,3,no,no,no,yes,no,no,yes,5,3,5,1,5,5,0,5,8,7,6.67,3
166,M,16,U,1,1,no,yes,no,no,no,no,no,4,5,2,1,1,2,16,12,11,12,11.67,1
167,M,16,U,2,0,no,no,no,yes,no,yes,no,4,3,5,2,4,4,4,10,10,10,10,3
168,F,16,U,2,0,no,no,yes,yes,yes,yes,yes,4,2,3,1,1,3,0,14,15,16,15,1
169,F,16,U,2,0,no,yes,yes,no,yes,yes,no,5,1,5,1,1,4,0,6,7,0,4.33,1
170,F,16,U,2,0,no,yes,yes,yes,yes,yes,yes,4,4,2,1,1,3,0,14,14,14,14,1
171,M,16,U,1,2,no,yes,no,no,yes,yes,no,3,4,5,2,4,2,0,6,5,0,3.67,3
172,M,16,U,2,0,no,yes,yes,yes,yes,yes,yes,4,3,2,1,1,3,2,13,15,16,14.67,1
173,M,17,U,2,0,no,yes,yes,yes,yes,yes,no,4,4,4,1,3,5,0,13,11,10,11.33,2
174,F,16,U,2,3,no,no,no,no,yes,yes,yes,4,3,5,1,1,3,0,8,7,0,5,1
175,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,4,4,5,1,1,4,4,10,11,9,10,1
176,M,17,U,2,0,no,no,yes,yes,yes,yes,no,4,4,4,4,4,4,4,10,9,9,9.33,4
177,F,16,U,2,0,no,no,yes,no,yes,yes,no,3,4,4,1,4,5,2,13,13,11,12.33,3
178,M,17,U,2,0,no,no,no,no,yes,yes,no,4,3,4,1,4,4,4,6,5,6,5.67,3
179,M,16,R,1,0,no,yes,no,yes,yes,yes,yes,4,3,3,3,4,3,10,10,8,9,9,4
180,M,17,U,2,0,no,yes,no,yes,yes,yes,yes,5,2,3,1,1,2,4,10,10,11,10.33,1
181,M,16,U,2,0,no,yes,yes,yes,yes,yes,no,3,4,3,2,3,3,10,9,8,8,8.33,3
182,M,16,U,2,0,no,no,yes,yes,yes,yes,yes,4,2,3,1,2,3,2,12,13,12,12.33,2
183,F,17,U,2,0,no,yes,no,yes,yes,no,no,5,4,2,2,3,5,0,16,17,17,16.67,3
184,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,5,3,3,2,3,1,56,9,9,8,8.67,3
185,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,1,2,2,1,2,1,14,12,13,12,12.33,2
186,M,17,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,2,3,4,12,12,12,11,11.67,3
187,M,16,U,1,0,no,yes,yes,yes,yes,yes,yes,3,3,3,1,2,3,2,11,12,11,11.33,2
188,M,16,U,2,0,no,no,yes,yes,yes,yes,yes,4,2,3,1,2,5,0,15,15,15,15,2
189,F,17,U,2,0,no,yes,no,no,yes,yes,yes,3,3,3,1,3,3,6,8,7,9,8,2
190,M,17,R,2,0,no,no,no,yes,yes,no,no,3,1,3,1,5,3,4,8,9,10,9,3
191,F,16,U,2,0,no,no,no,yes,yes,yes,no,4,3,3,1,1,2,10,11,12,13,12,1
192,F,17,U,2,0,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,8,8,9,8.33,1
193,M,17,U,2,0,no,no,yes,no,yes,yes,no,4,4,4,4,5,5,12,7,8,8,7.67,5
194,M,16,R,1,0,no,yes,no,yes,yes,yes,no,4,3,2,3,4,5,8,8,9,10,9,4
195,M,16,U,1,0,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,13,14,14,13.67,1
196,F,17,U,2,0,no,no,no,yes,yes,yes,yes,4,3,2,1,1,5,0,14,15,15,14.67,1
197,M,17,U,1,0,no,no,no,yes,yes,yes,no,5,2,3,1,2,5,4,17,15,16,16,2
198,M,16,R,1,0,no,yes,yes,yes,yes,yes,no,3,3,4,3,5,3,8,9,9,10,9.33,4
199,F,17,U,1,1,no,yes,no,yes,yes,yes,no,4,2,4,2,3,2,24,18,18,18,18,3
200,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,4,5,2,1,2,3,0,9,9,10,9.33,2
201,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,3,5,1,5,2,2,16,16,16,16,3
202,F,16,U,2,0,yes,yes,yes,yes,yes,no,no,4,4,3,1,3,4,6,8,10,10,9.33,2
203,F,17,U,2,0,no,yes,yes,no,yes,no,no,4,4,4,1,3,1,4,9,9,10,9.33,2
204,F,17,R,1,0,no,yes,no,yes,yes,yes,no,5,3,2,1,2,3,18,7,6,6,6.33,2
205,F,16,R,4,0,no,yes,yes,no,yes,yes,no,5,3,5,1,1,5,6,10,10,11,10.33,1
206,F,17,U,3,1,no,yes,yes,yes,yes,yes,yes,4,4,3,3,4,5,28,10,9,9,9.33,4
207,F,16,U,2,3,no,yes,yes,yes,yes,yes,no,2,3,3,2,2,4,5,7,7,7,7,2
208,F,16,U,2,0,no,no,yes,yes,yes,yes,yes,1,3,2,1,1,1,10,11,12,13,12,1
