Obs,sex,age,address,studytime,failures,schoolsup,famsup,paid,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Gavg,alc
209,F,16,U,1,0,no,yes,yes,yes,yes,no,no,4,3,2,1,4,5,6,9,9,10,9.33,3
210,F,17,R,3,0,no,yes,yes,yes,yes,yes,yes,4,4,2,1,1,4,6,7,7,7,7,1
211,F,19,U,4,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,2,3,10,8,8,8,8,2
212,M,17,U,2,0,no,yes,yes,yes,yes,yes,yes,5,3,5,4,5,3,13,12,12,13,12.33,5
213,F,16,U,2,0,yes,yes,yes,yes,yes,yes,no,3,3,4,1,1,4,0,12,13,14,13,1
214,M,18,U,2,1,no,yes,yes,yes,yes,yes,no,4,4,4,2,4,5,15,6,7,8,7,3
215,F,17,R,1,0,no,yes,yes,yes,yes,no,no,5,2,1,1,2,3,12,8,10,10,9.33,2
216,F,17,U,2,0,no,no,yes,yes,yes,yes,no,4,4,4,1,3,1,2,14,15,15,14.67,2
217,F,17,U,2,2,no,no,yes,yes,yes,yes,yes,3,4,5,2,4,1,22,6,6,4,5.33,3
218,M,18,U,2,1,no,yes,yes,yes,yes,yes,no,3,2,4,2,4,4,13,6,6,8,6.67,3
219,F,17,U,1,0,no,yes,yes,yes,yes,no,no,3,3,3,1,4,3,3,7,7,8,7.33,3
220,F,17,U,3,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,4,4,9,10,10,9.67,1
221,F,17,R,2,0,no,yes,no,yes,yes,yes,no,4,2,5,1,2,5,2,6,6,6,6,2
222,F,17,U,3,1,no,yes,no,yes,yes,no,yes,4,3,4,1,1,5,0,6,5,0,3.67,1
223,F,16,U,2,0,yes,no,no,yes,yes,yes,no,2,3,1,1,1,3,2,16,16,17,16.33,1
224,M,18,U,2,0,no,yes,yes,yes,yes,yes,no,3,3,3,5,5,4,0,12,13,13,12.67,5
225,F,16,U,3,0,no,yes,no,no,yes,yes,no,5,3,2,1,1,5,0,13,13,14,13.33,1
226,F,18,R,2,1,no,no,no,yes,yes,yes,yes,5,3,3,1,1,4,16,9,8,7,8,1
227,F,17,U,2,0,no,no,no,no,yes,yes,no,5,3,4,1,3,3,10,16,15,15,15.33,2
228,M,17,U,2,0,no,yes,yes,no,yes,yes,no,5,3,3,1,3,3,2,12,11,12,11.67,2
229,M,18,U,2,0,yes,yes,yes,yes,yes,yes,yes,4,3,2,4,5,3,14,10,8,9,9,5
230,F,17,U,3,0,no,no,no,yes,yes,yes,yes,3,2,3,1,2,3,10,12,10,12,11.33,2
231,F,17,U,2,0,no,no,no,yes,yes,yes,yes,3,2,3,1,2,3,14,13,13,14,13.33,2
232,M,17,R,2,0,no,yes,yes,yes,yes,yes,no,4,5,2,1,1,1,4,11,11,11,11,1
233,M,17,U,2,0,yes,yes,no,yes,yes,yes,yes,4,5,5,1,3,2,14,11,9,9,9.67,2
234,M,16,U,2,0,no,yes,yes,yes,yes,yes,no,4,2,4,2,4,1,2,14,13,13,13.33,3
235,M,16,U,2,0,no,yes,yes,yes,yes,yes,no,3,4,2,1,1,5,18,9,7,6,7.33,1
236,M,16,U,3,0,no,no,no,yes,yes,yes,yes,5,3,3,1,3,2,10,11,9,10,10,2
237,M,17,U,2,0,no,no,yes,no,yes,yes,yes,4,4,2,5,5,4,4,14,13,13,13.33,5
238,F,16,U,1,0,no,no,no,yes,yes,yes,yes,4,5,2,1,1,5,20,13,12,12,12.33,1
239,F,17,R,2,0,no,no,no,yes,yes,no,no,2,1,1,1,1,3,2,13,11,11,11.67,1
240,M,18,U,2,1,no,no,no,yes,no,yes,no,5,5,4,3,5,2,0,7,7,0,4.67,4
241,M,17,U,2,0,no,no,no,yes,yes,yes,yes,2,5,5,1,4,5,14,12,12,12,12,3
242,M,17,R,2,0,no,yes,yes,yes,yes,yes,no,3,3,3,2,3,4,2,10,11,12,11,3
243,M,16,U,1,0,no,no,no,no,yes,yes,no,5,4,5,1,1,3,0,6,0,0,2,1
244,M,16,U,1,0,no,no,no,yes,yes,yes,no,5,3,2,1,2,5,0,13,12,12,12.33,2
245,F,18,U,3,0,no,yes,yes,no,yes,yes,yes,4,4,4,1,1,3,0,7,0,0,2.33,1
246,M,16,U,1,0,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,6,18,18,18,18,1
247,M,17,U,1,0,no,no,no,yes,yes,yes,no,5,2,2,1,1,2,4,12,12,13,12.33,1
248,M,22,U,1,3,no,no,no,no,no,yes,yes,5,4,5,5,5,1,16,6,8,8,7.33,5
249,M,18,R,2,1,no,yes,no,yes,yes,yes,yes,4,3,3,1,3,5,8,3,5,5,4.33,2
250,M,16,U,1,0,no,no,yes,no,yes,yes,no,4,3,2,2,4,5,0,13,15,15,14.33,3
251,M,18,U,1,1,no,no,no,yes,no,yes,no,4,4,5,2,4,5,0,6,8,8,7.33,3
252,M,16,U,2,0,yes,yes,no,no,yes,yes,no,5,3,3,1,3,2,6,7,10,10,9,2
253,M,18,U,1,1,no,no,no,no,no,yes,no,3,2,5,2,5,5,4,6,9,8,7.67,4
254,M,16,R,1,0,no,no,no,no,yes,no,no,3,3,2,1,3,3,0,8,9,8,8.33,2
255,M,17,R,1,0,no,no,no,no,yes,yes,no,4,4,2,2,4,5,0,8,12,12,10.67,3
256,M,17,U,1,1,no,yes,no,yes,yes,yes,no,4,4,4,1,2,5,2,7,9,8,8,2
257,F,17,U,4,0,no,yes,yes,yes,yes,yes,no,4,2,3,1,1,4,6,14,12,13,13,1
258,M,19,U,2,0,no,yes,no,yes,yes,yes,no,4,3,1,1,1,1,12,11,11,11,11,1
259,M,18,U,2,0,no,no,no,yes,yes,yes,no,5,2,4,1,2,4,8,15,14,14,14.33,2
260,F,17,U,4,0,no,no,yes,yes,yes,yes,yes,3,4,1,1,1,2,0,10,9,0,6.33,1
261,F,18,U,2,0,no,yes,yes,yes,yes,yes,yes,3,1,2,1,3,2,21,17,18,18,17.67,2
262,M,18,U,2,0,no,yes,yes,no,yes,yes,no,4,3,2,1,1,3,2,8,8,8,8,1
263,M,18,R,3,0,no,no,no,no,yes,no,no,5,3,2,1,1,3,1,13,12,12,12.33,1
264,F,17,U,3,0,no,no,no,no,yes,no,no,3,2,3,1,1,4,4,10,9,9,9.33,1
265,F,18,U,3,0,no,yes,yes,yes,yes,yes,yes,4,3,3,1,1,3,0,9,10,0,6.33,1
266,M,18,R,2,0,no,yes,yes,yes,yes,yes,no,4,2,5,3,4,1,13,17,17,17,17,4
267,M,17,U,2,0,no,no,yes,yes,yes,yes,yes,5,4,4,3,4,5,2,9,9,10,9.33,4
268,F,18,R,2,0,no,no,yes,yes,yes,yes,no,4,3,4,2,2,4,8,12,10,11,11,2
269,M,18,U,2,0,no,yes,yes,yes,yes,yes,yes,5,4,5,1,3,5,10,10,9,10,9.67,2
270,F,18,R,2,0,no,yes,no,yes,no,yes,yes,4,3,5,1,2,3,0,6,0,0,2,2
271,F,19,U,2,2,no,yes,yes,yes,yes,yes,no,4,3,5,3,3,5,15,9,9,9,9,3
272,F,18,U,4,0,no,yes,yes,yes,yes,yes,yes,4,5,5,1,3,2,4,15,14,14,14.33,2
273,F,18,U,2,0,no,yes,yes,no,yes,no,no,4,4,3,1,1,3,2,11,11,11,11,1
274,M,17,R,2,0,no,yes,yes,no,yes,no,yes,3,5,2,2,2,1,2,15,14,14,14.33,2
275,F,17,U,2,0,no,yes,yes,yes,yes,yes,yes,4,3,3,1,1,1,2,10,10,10,10,1
276,F,17,U,2,0,yes,yes,yes,yes,yes,yes,yes,4,4,4,2,3,5,6,12,12,12,12,3
277,F,18,R,2,0,no,no,no,no,no,yes,yes,4,1,1,1,1,5,75,10,9,9,9.33,1
278,M,18,U,1,0,no,no,yes,yes,yes,yes,no,3,2,4,1,4,3,22,9,9,9,9,3
279,F,18,U,2,1,yes,yes,no,yes,yes,yes,yes,2,4,4,1,1,4,15,9,8,8,8.33,1
280,M,18,U,1,0,no,no,yes,yes,yes,yes,no,4,2,3,1,2,1,8,10,11,10,10.33,2
281,M,17,U,1,0,no,no,yes,yes,yes,yes,yes,4,5,4,2,4,5,30,8,8,8,8,3
282,M,17,U,1,1,no,no,no,yes,yes,yes,no,4,4,4,3,4,3,19,11,9,10,10,4
283,F,18,R,4,0,no,yes,yes,yes,yes,no,no,5,2,2,1,1,3,1,12,12,12,12,1
284,F,18,U,2,0,yes,no,no,yes,yes,yes,no,5,4,4,1,1,4,4,8,9,10,9,1
285,F,17,U,2,0,no,yes,no,no,yes,yes,no,5,4,5,1,2,5,4,10,9,11,10,2
286,M,17,U,2,0,no,no,yes,no,yes,yes,no,4,3,3,1,2,4,2,12,10,11,11,2
287,F,18,U,3,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,2,2,5,18,18,19,18.33,2
288,F,17,U,3,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,6,13,12,12,12.33,1
289,M,18,U,3,0,no,no,yes,yes,yes,yes,no,4,2,4,1,3,2,6,15,14,14,14.33,2
290,M,18,U,2,0,no,yes,yes,yes,yes,yes,no,5,4,3,1,1,2,9,15,13,15,14.33,1
291,M,18,U,2,0,no,yes,yes,yes,yes,yes,yes,4,3,2,1,4,5,11,12,11,11,11.33,3
292,F,17,U,3,0,no,yes,yes,yes,yes,yes,no,4,2,2,1,2,3,0,15,15,15,15,2
293,F,18,U,2,1,no,no,no,yes,yes,yes,yes,5,4,3,1,1,5,12,12,12,13,12.33,1
294,F,17,R,4,0,no,yes,yes,yes,yes,no,no,3,1,2,1,1,3,6,18,18,18,18,1
295,M,18,R,3,0,no,yes,yes,yes,yes,yes,no,5,4,2,1,1,4,8,14,13,14,13.67,1
296,M,17,U,1,0,no,yes,yes,yes,yes,yes,no,4,4,3,1,3,5,4,14,12,11,12.33,2
297,F,19,U,2,0,no,yes,yes,yes,yes,yes,no,2,3,4,2,3,2,0,10,9,0,6.33,3
298,F,18,U,2,0,no,yes,yes,yes,yes,yes,yes,4,4,5,1,2,2,10,10,8,8,8.67,2
299,F,18,U,4,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,0,14,13,14,13.67,1
300,M,18,U,1,0,no,yes,yes,yes,yes,yes,yes,1,4,2,2,2,1,5,16,15,16,15.67,2
301,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,2,4,1,1,4,14,12,10,11,11,1
302,M,17,U,1,0,no,no,yes,yes,yes,yes,no,4,1,1,2,2,5,0,11,11,10,10.67,2
303,F,17,U,3,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,1,3,0,15,12,14,13.67,1
304,F,17,U,4,0,no,yes,yes,no,yes,yes,no,5,2,2,1,2,5,0,17,17,18,17.33,2
305,M,19,U,2,1,no,yes,no,yes,yes,yes,yes,4,4,4,1,1,3,20,15,14,13,14,1
306,F,18,U,2,1,no,yes,yes,yes,yes,yes,no,4,4,3,1,1,3,8,14,12,12,12.67,1
307,M,20,U,1,0,no,no,no,yes,yes,no,no,5,5,3,1,1,5,0,17,18,18,17.67,1
308,M,19,U,1,1,no,yes,yes,yes,yes,yes,yes,4,3,4,1,1,4,38,8,9,8,8.33,1
309,M,19,R,2,1,no,no,no,yes,yes,no,yes,4,5,3,1,2,5,0,15,12,12,13,2
310,F,19,U,2,1,yes,yes,no,no,yes,yes,no,4,4,3,1,3,3,18,12,10,10,10.67,2
311,F,19,U,2,1,no,no,no,no,yes,no,yes,4,2,4,2,2,3,0,9,9,0,6,2
312,F,19,U,2,0,no,yes,no,yes,no,yes,yes,3,4,1,1,1,2,20,14,12,13,13,1
313,M,19,U,2,1,no,no,no,no,yes,yes,no,4,5,2,2,2,4,3,13,11,11,11.67,2
314,F,19,U,2,1,no,yes,yes,no,yes,yes,yes,4,2,2,1,2,1,22,13,10,11,11.33,2
315,F,19,U,3,2,no,no,no,no,yes,yes,yes,4,1,2,1,1,3,14,15,13,13,13.67,1
316,F,19,R,3,1,no,no,no,yes,yes,yes,yes,4,1,2,1,1,3,40,13,11,11,11.67,1
317,F,18,U,2,0,no,yes,yes,yes,yes,yes,no,5,3,3,1,2,1,0,8,8,0,5.33,2
318,F,18,U,3,0,no,yes,yes,yes,yes,yes,yes,4,3,4,1,1,5,9,9,10,9,9.33,1
319,F,17,R,3,0,no,yes,yes,no,yes,yes,no,4,3,4,2,5,5,0,11,11,10,10.67,4
320,F,18,U,2,0,no,yes,yes,yes,yes,yes,no,4,4,4,3,3,5,2,11,11,11,11,3
321,F,17,U,2,0,no,yes,yes,yes,yes,yes,yes,5,2,2,1,2,5,23,13,13,13,13,2
322,F,17,U,2,0,no,yes,no,yes,yes,no,yes,4,2,2,1,1,3,12,11,9,9,9.67,1
323,F,17,R,3,0,no,yes,yes,yes,yes,yes,no,3,3,2,2,2,3,3,11,11,11,11,2
324,F,17,U,3,0,no,yes,no,no,yes,yes,no,3,4,3,2,3,5,1,12,14,15,13.67,3
325,F,17,U,3,0,no,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,16,15,15,15.33,3
326,M,18,U,3,0,no,no,no,yes,yes,yes,no,4,3,3,2,2,3,3,9,12,11,10.67,2
327,M,17,U,1,0,no,no,no,no,yes,yes,no,4,3,5,3,5,5,3,14,15,16,15,4
328,M,17,R,1,0,no,yes,no,yes,yes,yes,no,4,4,5,5,5,4,8,11,10,10,10.33,5
329,F,17,U,3,0,no,yes,yes,yes,yes,yes,no,5,4,4,1,3,4,7,10,9,9,9.33,2
330,F,17,U,3,0,no,yes,yes,no,yes,yes,yes,4,3,3,1,2,4,4,14,14,14,14,2
331,M,18,U,4,0,no,yes,no,yes,yes,yes,no,4,5,5,2,4,5,2,9,8,8,8.33,3
332,F,17,R,3,0,no,yes,no,yes,yes,yes,yes,4,4,3,1,1,5,7,12,14,14,13.33,1
333,F,18,U,2,0,no,no,no,yes,yes,yes,no,5,3,4,1,1,4,0,7,0,0,2.33,1
334,F,18,U,2,0,no,no,no,no,yes,yes,yes,4,3,3,1,1,2,0,8,8,0,5.33,1
335,F,18,R,4,0,no,no,no,yes,yes,no,no,4,4,4,1,1,4,0,10,9,0,6.33,1
336,F,17,U,3,0,no,no,no,yes,yes,yes,no,4,4,5,1,3,5,16,16,15,15,15.33,2
337,F,19,R,3,1,no,no,yes,yes,yes,no,no,5,4,3,1,2,5,12,14,13,13,13.33,2
338,F,17,U,2,0,no,yes,yes,yes,yes,yes,yes,4,3,2,2,3,2,0,7,8,0,5,3
339,F,18,U,4,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,1,7,16,15,17,16,1
340,F,17,R,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,2,3,2,4,9,10,10,9.67,3
341,F,19,U,3,1,no,no,yes,yes,yes,yes,yes,4,3,4,1,3,3,4,11,12,11,11.33,2
342,M,18,U,2,1,no,yes,no,yes,yes,yes,no,4,3,3,2,2,2,0,10,10,0,6.67,2
343,M,18,U,2,0,no,no,no,yes,yes,yes,yes,4,3,3,1,3,5,11,16,15,15,15.33,2
344,F,17,U,2,1,no,yes,no,yes,yes,yes,yes,3,3,1,1,2,4,0,9,8,0,5.67,2
345,F,18,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,2,3,4,11,10,10,10.33,2
346,F,18,U,3,0,no,no,no,yes,yes,yes,yes,5,4,3,2,3,1,7,13,13,14,13.33,3
347,M,18,R,3,0,no,no,no,yes,yes,yes,yes,5,3,2,1,2,4,9,16,15,16,15.67,2
348,M,18,U,3,0,no,yes,yes,yes,yes,yes,yes,5,4,5,2,3,5,0,10,10,9,9.67,3
349,F,17,U,3,0,no,yes,yes,yes,yes,yes,yes,4,4,3,1,3,4,0,13,15,15,14.33,2
350,M,18,R,1,1,no,yes,no,no,yes,yes,no,2,5,5,5,5,5,10,11,13,13,12.33,5
351,M,19,R,2,3,no,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,8,7,8,7.67,3
352,M,17,U,2,0,no,yes,yes,yes,yes,yes,no,4,5,4,2,3,3,2,13,13,13,13,3
353,M,18,U,1,1,no,no,no,yes,no,yes,yes,4,3,3,2,3,3,7,8,7,8,7.67,3
354,M,19,R,1,1,no,yes,no,yes,yes,yes,no,4,4,4,3,3,5,4,8,8,8,8,3
355,M,17,R,2,0,no,yes,yes,no,yes,yes,yes,4,5,5,1,3,2,4,13,11,11,11.67,2
356,F,18,U,2,0,no,yes,no,yes,yes,no,yes,5,3,4,1,1,5,0,10,9,9,9.33,1
357,F,17,R,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,4,12,13,13,12.67,2
358,F,17,U,2,0,no,no,no,yes,yes,no,yes,1,2,3,1,2,5,2,12,12,11,11.67,2
359,M,18,U,1,0,no,no,no,no,yes,yes,yes,3,3,2,1,2,3,4,10,10,10,10,2
360,F,18,U,3,0,no,no,no,yes,yes,yes,no,5,3,2,1,1,4,0,18,16,16,16.67,1
361,F,18,R,2,0,no,no,no,yes,yes,no,yes,4,3,4,1,4,5,0,13,13,13,13,3
362,M,18,R,2,1,no,no,no,no,no,no,no,4,4,3,2,3,5,2,13,12,12,12.33,3
363,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,3,3,0,11,11,10,10.67,2
364,F,17,U,2,0,no,yes,yes,yes,yes,yes,yes,2,3,4,1,1,1,0,16,15,15,15.33,1
365,F,17,R,2,0,no,no,no,no,yes,no,no,3,2,2,1,2,3,0,12,11,12,11.67,2
366,M,18,R,2,0,no,yes,yes,yes,yes,no,no,3,3,4,2,4,3,4,10,10,10,10,3
367,M,18,U,3,0,no,no,yes,yes,yes,yes,yes,4,2,2,2,2,5,0,13,13,13,13,2
368,F,17,R,1,1,no,yes,yes,yes,yes,yes,yes,5,2,1,1,2,1,0,7,6,0,4.33,2
369,F,18,U,1,0,no,yes,yes,yes,yes,yes,yes,5,2,3,1,2,4,0,11,10,10,10.33,2
370,F,18,R,2,0,no,yes,yes,no,yes,yes,yes,3,2,2,4,2,5,10,14,12,11,12.33,3
371,F,19,U,2,2,no,no,no,yes,yes,no,yes,3,2,2,1,1,3,4,7,7,9,7.67,1
372,M,18,R,1,0,no,yes,yes,yes,no,yes,yes,4,3,3,2,3,3,3,14,12,12,12.67,3
373,F,17,U,3,0,no,no,no,yes,yes,no,yes,3,4,3,1,1,3,8,13,11,11,11.67,1
374,F,17,R,1,0,no,no,no,yes,yes,yes,no,3,5,5,1,3,1,14,6,5,5,5.33,2
375,F,18,R,3,0,no,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,19,18,19,18.67,1
376,F,18,R,3,0,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,2,8,8,10,8.67,2
377,F,20,U,3,2,no,yes,yes,no,yes,yes,yes,5,4,3,1,1,3,4,15,14,15,14.67,1
378,F,18,R,2,0,no,no,yes,yes,yes,yes,no,5,4,3,3,4,2,4,8,9,10,9,4
379,F,18,U,2,0,no,no,yes,yes,yes,yes,yes,4,1,3,1,2,1,0,15,15,15,15,2
380,F,17,R,2,0,no,yes,yes,no,yes,yes,no,4,5,4,2,3,1,17,10,10,10,10,3
381,M,18,U,2,0,no,no,yes,no,yes,yes,no,3,2,4,1,4,2,4,15,14,14,14.33,3
382,M,18,R,1,0,no,no,no,no,yes,yes,yes,4,4,3,1,3,5,5,7,6,7,6.67,2
383,M,17,U,2,0,no,no,no,yes,yes,yes,no,4,4,3,1,1,3,2,11,11,10,10.67,1
384,M,19,R,1,1,no,no,no,yes,yes,no,no,4,3,2,1,3,5,0,6,5,0,3.67,2
385,M,18,R,1,1,no,no,yes,yes,yes,no,no,5,4,3,4,3,3,14,6,5,5,5.33,4
386,F,18,R,3,0,no,no,yes,yes,yes,no,no,5,3,3,1,3,4,2,10,9,10,9.67,2
387,F,18,R,1,0,no,yes,yes,yes,yes,yes,yes,4,4,3,2,2,5,7,6,5,6,5.67,2
388,F,19,R,3,1,no,no,no,no,yes,yes,no,5,4,2,1,2,5,0,7,5,0,4,2
389,F,18,U,2,0,no,yes,yes,yes,yes,yes,no,4,3,4,1,1,1,0,7,9,8,8,1
390,F,18,U,2,1,no,no,no,yes,yes,no,no,1,1,1,1,1,5,0,6,5,0,3.67,1
391,M,20,U,2,2,no,yes,yes,yes,yes,no,no,5,5,4,4,5,4,11,9,9,9,9,5
392,M,17,U,1,0,no,no,no,no,yes,yes,no,2,4,5,3,4,2,3,14,16,16,15.33,4
393,M,21,R,1,3,no,no,no,no,yes,no,no,5,5,3,3,3,3,3,10,8,7,8.33,3
394,M,18,R,1,0,no,no,no,no,yes,yes,no,4,4,1,3,4,5,0,11,12,10,11,4
395,M,19,U,1,0,no,no,no,yes,yes,yes,no,3,2,3,3,3,5,5,8,9,9,8.67,3
396,F,18,U,2,0,yes,no,no,yes,yes,no,no,4,3,4,1,1,3,4,0,11,11,7.33,1
397,F,17,U,2,0,no,yes,no,no,yes,yes,no,5,3,3,1,1,3,2,9,11,11,10.33,1
398,F,15,U,2,0,yes,no,no,yes,yes,yes,no,4,3,2,2,3,3,6,12,13,12,12.33,3
399,F,15,U,3,0,no,yes,no,yes,yes,yes,yes,3,2,2,1,1,5,0,14,14,14,14,1
400,F,16,U,2,0,no,yes,no,yes,yes,no,no,4,3,2,1,2,5,0,11,13,13,12.33,2
401,M,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,2,1,2,5,6,12,12,13,12.33,2
402,M,16,U,2,0,no,no,no,yes,yes,yes,no,4,4,4,1,1,3,0,13,12,13,12.67,1
403,F,17,U,2,0,yes,yes,no,yes,yes,no,no,4,1,4,1,1,1,2,10,13,13,12,1
404,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,2,2,1,1,1,0,15,16,17,16,1
405,M,15,U,2,0,no,yes,no,yes,yes,yes,no,5,5,1,1,1,5,0,12,12,13,12.33,1
406,F,15,U,2,0,no,yes,no,yes,yes,yes,no,3,3,3,1,2,2,2,14,14,14,14,2
407,F,15,U,3,0,no,yes,no,yes,yes,yes,no,5,2,2,1,1,4,0,10,12,13,11.67,1
408,M,15,U,1,0,no,yes,no,yes,yes,yes,no,4,3,3,1,3,5,0,12,13,12,12.33,2
409,M,15,U,2,0,no,yes,no,yes,yes,yes,no,5,4,3,1,2,3,0,12,12,13,12.33,2
410,M,15,U,3,0,no,yes,no,yes,yes,yes,yes,4,5,2,1,1,3,0,14,14,15,14.33,1
411,F,16,U,1,0,no,yes,no,yes,yes,yes,no,4,4,4,1,2,2,6,17,17,17,17,2
412,F,16,U,3,0,no,yes,no,yes,yes,yes,no,3,2,3,1,2,2,10,13,13,14,13.33,2
413,F,16,U,2,0,yes,yes,no,yes,yes,no,no,5,3,2,1,1,4,2,13,14,14,13.67,1
414,M,17,U,1,3,no,yes,yes,yes,yes,yes,no,5,5,5,2,4,5,2,8,8,7,7.67,3
415,M,16,U,1,0,no,no,no,yes,yes,yes,no,3,1,3,1,3,5,6,12,12,12,12,2
416,M,15,U,2,0,no,no,no,yes,yes,yes,no,4,4,1,1,1,1,0,12,13,14,13,1
