Obs,sex,age,address,studytime,failures,schoolsup,famsup,paid,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Gavg,alc
417,M,15,U,1,0,no,yes,yes,yes,yes,yes,no,5,4,2,1,1,5,0,11,12,12,11.67,1
418,M,16,U,2,0,no,no,no,yes,yes,yes,no,4,5,1,1,3,5,0,12,13,14,13,2
419,M,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,4,2,4,5,2,10,10,10,10,3
420,F,15,R,3,0,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,2,10,11,10,10.33,1
421,F,16,U,1,0,no,yes,no,no,yes,yes,no,1,2,2,1,3,5,6,10,11,12,11,2
422,M,15,U,1,0,no,yes,no,yes,yes,yes,no,4,2,2,1,2,5,8,11,12,12,11.67,2
423,M,15,U,1,0,no,no,no,yes,yes,yes,no,2,2,4,2,4,1,0,11,11,11,11,3
424,M,16,U,2,0,yes,yes,yes,yes,yes,yes,no,5,3,3,1,1,5,2,12,12,13,12.33,1
425,M,16,U,2,0,no,yes,yes,yes,yes,yes,yes,4,4,5,5,5,5,4,12,11,12,11.67,5
426,M,15,U,2,0,no,yes,yes,no,yes,yes,no,5,4,2,3,4,5,0,10,11,11,10.67,4
427,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,1,1,1,5,2,15,15,15,15,1
428,M,15,R,2,0,no,yes,no,yes,yes,yes,yes,4,5,2,1,1,5,0,13,14,15,14,1
429,M,15,U,2,0,no,no,no,no,yes,yes,no,5,3,2,1,1,2,0,13,12,12,12.33,1
430,M,16,U,1,0,no,yes,no,no,yes,yes,no,5,4,3,1,1,5,4,12,12,12,12,1
431,F,15,U,1,0,no,yes,no,yes,yes,no,no,3,5,1,1,1,5,4,11,11,11,11,1
432,M,15,U,3,0,no,yes,no,yes,yes,yes,no,5,4,3,1,1,4,0,14,14,14,14,1
433,M,16,R,3,0,no,yes,no,yes,yes,yes,yes,2,4,3,1,1,5,4,13,13,13,13,1
434,F,15,R,3,0,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,2,11,12,12,11.67,1
435,F,15,R,1,0,yes,yes,no,yes,yes,no,no,4,3,1,1,1,2,8,14,13,12,13,1
436,F,16,U,2,0,no,yes,no,no,yes,yes,yes,3,3,3,1,2,3,16,11,11,10,10.67,2
437,M,15,U,1,0,no,yes,no,no,yes,yes,yes,5,4,3,2,4,5,8,10,11,11,10.67,3
438,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,14,15,15,14.67,1
439,M,15,U,1,0,yes,yes,no,yes,yes,yes,no,5,4,1,1,1,1,0,9,10,10,9.67,1
440,F,16,U,2,1,yes,no,no,yes,yes,yes,no,4,3,3,2,2,5,14,10,11,11,10.67,2
441,F,15,U,2,0,yes,yes,yes,yes,yes,yes,yes,5,2,2,1,1,5,4,10,11,11,10.67,1
442,F,16,U,2,0,no,yes,no,yes,yes,yes,no,2,3,5,1,4,3,6,13,12,13,12.67,3
443,M,16,U,4,0,no,no,no,yes,yes,yes,no,4,2,2,1,1,2,2,17,17,17,17,1
444,M,15,U,2,0,no,yes,no,yes,yes,no,no,4,3,3,2,2,5,4,11,12,13,12,2
445,F,15,U,2,0,yes,yes,no,no,yes,yes,no,4,4,4,1,1,3,2,13,12,12,12.33,1
446,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,2,3,4,0,14,13,13,13.33,3
447,F,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,16,14,16,15.33,1
448,M,15,U,1,0,no,no,no,yes,yes,no,no,5,5,5,3,4,5,4,10,9,9,9.33,4
449,F,15,U,1,0,yes,yes,no,yes,yes,yes,no,3,3,4,2,3,5,0,13,12,12,12.33,3
450,F,15,U,1,0,no,no,no,yes,yes,yes,no,5,3,4,4,4,1,0,13,12,13,12.67,4
451,F,16,U,2,0,no,no,no,yes,yes,yes,yes,5,3,4,1,1,2,2,12,13,12,12.33,1
452,F,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,2,1,1,1,0,15,14,15,14.67,1
453,M,15,U,2,0,no,yes,no,yes,yes,no,no,3,2,2,1,1,5,8,15,15,16,15.33,1
454,M,15,U,2,0,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,5,0,14,13,14,13.67,1
455,F,16,U,2,0,no,yes,yes,yes,yes,yes,no,4,2,3,1,1,5,2,16,15,16,15.67,1
456,F,16,R,2,0,no,yes,no,yes,yes,no,no,2,4,4,2,3,4,0,17,16,16,16.33,3
457,F,16,U,1,0,yes,yes,no,no,yes,yes,yes,5,5,5,5,5,5,0,10,10,16,12,5
458,F,16,U,2,0,yes,no,no,yes,yes,yes,no,4,4,3,1,1,1,0,13,13,10,12,1
459,F,16,U,3,0,yes,yes,no,yes,yes,yes,no,3,4,4,2,4,4,0,14,13,13,13.33,3
460,F,15,U,2,0,yes,no,no,yes,yes,yes,yes,4,4,4,2,4,2,0,13,12,12,12.33,3
461,F,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,3,1,2,1,2,16,15,16,15.67,2
462,M,15,U,4,0,no,yes,no,no,yes,yes,yes,1,3,3,5,5,3,0,11,12,12,11.67,5
463,F,16,U,4,0,yes,yes,no,yes,yes,yes,no,4,3,3,1,2,5,0,10,9,10,9.67,2
464,F,15,R,2,0,yes,yes,no,yes,yes,yes,no,4,1,3,1,3,4,0,11,10,11,10.67,2
465,F,15,R,4,0,no,yes,no,no,yes,yes,no,4,4,2,2,3,3,6,15,15,15,15,3
466,M,16,U,4,0,no,yes,no,yes,yes,yes,no,4,3,2,1,1,5,2,13,11,11,11.67,1
467,M,15,U,4,0,no,no,no,yes,yes,yes,no,3,3,3,1,1,3,0,11,9,10,10,1
468,F,15,R,2,0,yes,yes,no,no,yes,yes,yes,3,3,4,2,4,5,2,13,11,11,11.67,3
469,M,16,U,1,0,no,no,no,yes,yes,no,no,5,3,2,2,2,5,0,13,13,14,13.33,2
470,F,16,U,2,0,yes,yes,no,yes,yes,yes,no,4,3,3,2,4,5,4,11,11,11,11,3
471,M,15,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,2,3,5,0,11,11,11,11,3
472,M,15,U,4,0,no,no,no,yes,yes,yes,no,3,4,3,1,1,1,0,12,11,11,11.33,1
473,F,16,U,4,0,no,no,no,yes,yes,yes,yes,5,2,3,1,3,3,1,13,13,13,13,2
474,M,17,U,1,3,yes,yes,no,yes,no,yes,no,4,5,1,1,1,3,0,9,9,10,9.33,1
475,F,16,U,2,0,no,yes,no,yes,yes,yes,no,2,4,3,1,2,3,14,12,11,11,11.33,2
476,M,15,U,1,0,yes,yes,no,no,yes,yes,yes,3,2,2,1,3,3,0,11,11,12,11.33,2
477,M,15,U,3,0,yes,no,no,no,yes,yes,no,5,3,2,1,2,5,2,10,9,9,9.33,2
478,F,15,U,2,0,no,yes,no,yes,yes,yes,no,4,4,4,1,1,5,4,12,11,11,11.33,1
479,M,15,U,2,0,no,no,yes,yes,yes,yes,no,5,3,3,1,3,4,2,13,12,13,12.67,2
480,F,15,U,2,0,no,yes,no,no,yes,yes,no,4,3,2,2,3,4,2,13,12,12,12.33,3
481,F,15,U,2,0,no,no,no,yes,yes,yes,yes,4,4,4,2,3,5,4,12,11,12,11.67,3
482,F,16,U,2,0,no,yes,no,yes,yes,no,no,4,3,4,1,2,2,6,13,11,11,11.67,2
483,F,15,U,3,0,no,yes,no,yes,yes,yes,no,5,3,3,1,3,1,4,15,15,15,15,2
484,M,16,U,2,0,no,no,no,no,yes,yes,no,4,4,2,1,1,3,6,12,10,11,11,1
485,M,16,U,2,0,no,yes,no,yes,yes,no,no,4,1,3,3,5,5,6,9,9,10,9.33,4
486,F,16,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,3,4,2,9,11,11,10.33,2
487,F,15,U,1,0,no,no,no,yes,yes,yes,no,4,5,5,1,3,1,6,14,13,13,13.33,2
488,F,16,U,2,0,yes,yes,no,yes,yes,no,no,3,3,3,2,3,2,0,12,13,12,12.33,3
489,F,16,U,2,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,1,2,13,14,14,13.67,1
490,M,15,U,4,0,no,yes,no,yes,yes,yes,no,4,3,4,1,1,4,2,11,12,12,11.67,1
491,F,15,R,4,0,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,1,4,13,13,13,13,1
492,M,16,R,1,0,yes,yes,yes,no,yes,yes,no,3,3,3,1,1,4,6,9,11,11,10.33,1
493,F,16,U,2,0,no,yes,no,yes,yes,no,yes,4,3,5,1,1,5,0,13,12,12,12.33,1
494,F,16,U,1,0,no,no,no,no,yes,yes,no,5,3,4,1,2,1,4,12,13,13,12.67,2
495,F,16,U,3,0,yes,yes,no,yes,yes,yes,no,5,3,5,1,1,3,2,12,13,13,12.67,1
496,M,16,U,1,0,yes,yes,no,yes,yes,yes,no,4,5,5,5,5,4,12,9,9,8,8.67,5
497,M,16,U,3,0,no,yes,no,yes,yes,yes,yes,4,4,3,1,1,4,0,16,16,16,16,1
498,M,15,U,1,0,no,yes,yes,no,yes,yes,no,5,3,3,1,1,5,2,12,13,12,12.33,1
499,F,15,U,2,0,yes,yes,no,yes,yes,yes,no,4,3,5,1,1,2,16,11,10,10,10.33,1
500,M,15,U,2,0,no,yes,no,yes,yes,yes,no,5,4,4,1,1,1,0,16,16,16,16,1
501,F,15,U,4,0,yes,no,no,yes,yes,no,no,4,3,3,1,1,4,10,10,10,10,10,1
502,F,15,U,4,0,yes,yes,no,yes,yes,yes,no,5,1,2,1,1,3,4,10,10,10,10,1
503,M,16,U,3,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,5,4,13,14,14,13.67,1
504,M,15,R,4,0,no,yes,no,yes,yes,yes,yes,1,3,5,3,5,1,8,12,10,11,11,4
505,F,16,U,3,0,no,yes,no,yes,yes,yes,yes,5,4,5,1,1,4,2,15,15,14,14.67,1
506,M,15,U,1,0,no,no,no,yes,yes,yes,no,5,5,3,1,1,4,4,13,14,14,13.67,1
507,F,16,R,3,0,yes,yes,no,yes,yes,yes,no,4,1,2,1,1,2,4,11,11,11,11,1
508,F,16,U,2,1,yes,no,no,yes,yes,yes,no,3,1,2,1,1,5,12,8,10,10,9.33,1
509,M,15,U,1,0,no,no,no,yes,yes,yes,no,3,5,2,1,1,3,10,18,17,18,17.67,1
510,M,15,R,2,0,no,no,no,yes,yes,yes,yes,5,4,2,1,1,5,4,10,9,10,9.67,1
511,M,16,U,2,0,no,yes,no,yes,yes,yes,no,5,4,4,1,2,5,6,16,14,14,14.67,2
512,M,15,U,2,0,no,yes,no,yes,yes,no,no,4,4,3,1,1,2,4,16,15,16,15.67,1
513,M,16,U,1,0,no,no,no,yes,yes,yes,no,5,4,2,1,1,5,6,14,14,15,14.33,1
514,M,17,R,2,1,no,yes,no,yes,yes,yes,no,5,2,4,1,4,5,14,12,11,11,11.33,3
515,M,15,U,1,0,no,no,no,yes,yes,yes,no,3,4,3,1,2,4,2,14,13,14,13.67,2
516,F,15,U,2,0,no,no,no,no,yes,yes,no,3,2,3,1,2,1,0,14,14,14,14,2
517,M,15,U,4,0,no,yes,no,yes,yes,yes,no,5,5,4,1,2,5,6,14,13,13,13.33,2
518,F,16,U,2,0,no,yes,no,yes,yes,yes,yes,4,2,2,1,2,5,2,14,12,13,13,2
519,M,16,U,1,0,no,yes,no,yes,yes,yes,no,3,4,4,1,4,5,4,12,13,13,12.67,3
520,F,16,U,2,0,no,no,no,yes,yes,yes,yes,5,4,4,1,1,5,0,12,11,11,11.33,1
521,M,15,U,1,0,yes,no,no,yes,yes,yes,no,5,5,5,3,2,5,2,9,9,9,9,3
522,F,15,U,2,0,yes,no,no,yes,yes,yes,yes,5,3,2,1,1,1,0,10,11,11,10.67,1
523,F,19,U,2,2,no,yes,no,no,no,no,no,3,4,2,1,1,5,0,9,10,11,10,1
524,M,16,R,1,0,no,no,no,yes,yes,yes,no,3,5,5,2,5,4,8,14,14,15,14.33,4
525,M,16,U,3,0,no,yes,no,no,yes,yes,yes,3,2,3,2,2,1,4,13,12,13,12.67,2
526,F,15,R,3,0,no,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,10,11,12,11,2
527,F,18,U,2,3,no,yes,no,yes,no,yes,yes,5,4,5,1,3,5,10,10,9,8,9,2
528,F,17,U,1,0,no,yes,no,yes,yes,yes,no,3,2,2,1,2,5,8,11,10,11,10.67,2
529,F,15,U,1,0,no,yes,no,no,yes,yes,yes,4,3,3,1,2,4,6,11,12,13,12,2
530,F,17,U,1,0,no,yes,no,yes,yes,yes,yes,3,4,4,1,3,5,2,13,12,12,12.33,2
531,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,2,1,1,4,5,12,15,13,14,14,3
532,M,16,U,1,0,no,no,no,yes,yes,no,no,3,2,1,1,1,2,4,9,9,11,9.67,1
533,F,16,U,1,1,no,no,no,yes,yes,no,no,5,3,4,1,1,5,12,13,11,11,11.67,1
534,M,15,R,2,0,no,yes,no,yes,yes,no,yes,5,3,3,1,1,5,2,12,11,11,11.33,1
535,F,15,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,1,5,4,13,14,15,14,1
536,M,17,R,2,0,no,no,no,yes,yes,no,no,5,4,5,2,4,5,2,10,9,10,9.67,3
537,F,16,R,2,0,no,yes,no,yes,yes,no,no,5,1,3,1,1,3,0,14,13,13,13.33,1
538,M,18,U,1,0,no,no,no,yes,yes,yes,yes,3,3,4,4,5,4,2,11,11,12,11.33,5
539,F,18,U,3,0,no,yes,no,no,yes,yes,yes,4,3,3,5,1,5,10,12,11,11,11.33,3
540,F,16,R,1,0,no,yes,no,yes,yes,no,yes,3,3,3,1,2,1,8,12,11,11,11.33,2
541,F,16,U,1,0,no,yes,no,no,yes,yes,yes,4,3,2,1,1,5,4,9,9,10,9.33,1
542,M,16,U,2,2,no,no,no,yes,yes,no,yes,4,4,4,1,3,5,0,10,10,10,10,2
543,F,15,U,1,0,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,6,13,14,14,13.67,1
544,F,15,R,1,1,no,no,no,yes,yes,yes,yes,5,5,5,1,1,1,2,8,9,9,8.67,1
545,M,15,U,4,0,yes,yes,no,yes,yes,yes,no,2,2,2,1,1,3,6,9,11,11,10.33,1
546,F,15,U,2,0,no,no,no,no,yes,no,yes,1,3,2,2,3,1,24,9,8,9,8.67,3
547,M,16,U,3,0,no,yes,no,yes,yes,yes,no,5,3,3,1,3,5,0,15,13,13,13.67,2
548,M,16,U,1,0,no,yes,no,yes,yes,yes,no,2,3,3,2,2,2,4,12,11,11,11.33,2
549,F,15,U,3,0,no,yes,no,yes,yes,yes,no,4,2,2,1,1,5,2,13,13,13,13,1
550,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,4,4,3,3,1,4,10,11,11,10.67,3
551,M,17,U,1,0,no,yes,no,yes,yes,yes,no,5,4,5,1,2,5,22,9,7,6,7.33,2
552,F,15,U,2,0,no,yes,no,yes,yes,yes,no,4,4,2,1,2,5,0,12,12,12,12,2
553,F,15,U,1,0,no,yes,no,yes,no,yes,yes,4,4,2,1,1,5,0,11,10,10,10.33,1
554,F,15,U,2,1,no,yes,no,yes,yes,yes,no,3,3,2,1,1,3,2,11,11,11,11,1
555,F,15,U,2,0,no,yes,no,no,yes,yes,no,4,3,2,1,1,5,6,13,12,13,12.67,1
556,F,15,U,2,0,no,no,no,no,yes,no,yes,2,3,4,2,4,1,6,11,11,11,11,3
557,M,16,U,1,0,no,yes,no,yes,no,yes,yes,3,3,2,2,1,5,16,9,9,8,8.67,2
558,M,15,U,1,0,no,no,no,yes,yes,yes,no,4,5,5,2,5,5,0,12,11,11,11.33,4
559,M,18,U,1,2,no,no,no,yes,no,yes,yes,2,3,5,2,5,4,0,11,9,0,6.67,4
560,M,16,U,1,1,no,no,no,yes,yes,no,yes,4,4,4,3,5,5,6,9,10,10,9.67,4
561,F,15,R,3,0,no,yes,yes,yes,yes,yes,yes,4,2,1,2,3,3,2,13,13,13,13,3
562,M,19,U,1,0,no,yes,no,yes,no,yes,yes,4,5,4,1,1,4,6,11,9,11,10.33,1
563,F,17,U,1,0,yes,yes,no,yes,yes,no,yes,4,2,1,1,1,4,0,13,13,13,13,1
564,M,15,R,2,0,yes,no,yes,yes,yes,no,no,4,4,4,1,1,1,0,7,8,8,7.67,1
565,M,17,R,1,3,no,no,no,yes,yes,no,no,2,2,2,3,3,5,14,9,8,10,9,3
566,F,18,R,1,3,no,yes,no,no,yes,no,no,5,2,5,1,5,4,6,11,10,11,10.67,3
567,M,16,R,1,0,no,no,no,no,yes,no,no,4,2,2,1,2,3,4,12,10,11,11,2
568,M,16,U,2,1,no,yes,no,yes,yes,yes,yes,4,5,5,4,4,5,0,10,10,1,7,4
569,M,16,U,1,2,no,no,no,no,yes,yes,no,4,4,5,3,5,5,0,9,8,10,9,4
570,M,17,R,1,1,no,no,yes,yes,no,yes,yes,3,3,2,2,2,5,8,8,8,9,8.33,2
571,M,17,R,2,2,yes,yes,no,yes,yes,yes,yes,4,4,4,1,4,3,4,7,6,8,7,3
572,M,15,U,1,0,no,no,no,yes,yes,no,no,4,4,4,2,4,5,2,8,9,10,9,3
573,M,16,U,1,1,no,no,no,yes,no,yes,no,5,3,3,1,4,2,2,9,8,8,8.33,3
574,M,17,R,2,0,no,no,no,yes,no,no,yes,5,3,5,1,5,5,0,8,8,8,8,3
575,M,17,U,1,3,no,yes,no,no,no,no,no,4,5,2,1,1,2,10,8,7,8,7.67,1
576,M,16,U,2,0,no,no,no,yes,no,yes,no,4,3,5,2,4,4,0,9,10,11,10,3
577,F,16,U,2,0,no,no,no,yes,yes,yes,yes,4,2,3,1,1,3,0,17,17,18,17.33,1
578,F,16,U,2,0,no,yes,no,no,yes,yes,no,5,1,5,1,1,4,0,12,12,13,12.33,1
579,F,16,U,2,0,no,yes,no,yes,yes,yes,yes,4,4,2,1,1,3,0,16,16,17,16.33,1
580,M,16,U,1,1,no,yes,no,no,yes,yes,no,3,4,5,2,4,2,4,9,9,10,9.33,3
581,M,16,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,1,3,0,16,17,18,17,1
582,M,17,U,2,0,no,yes,no,yes,yes,yes,no,4,4,4,1,3,5,0,11,9,10,10,2
583,F,16,U,2,0,no,no,no,no,yes,yes,yes,4,3,5,1,1,3,0,14,13,13,13.33,1
584,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,4,5,1,1,4,0,14,14,15,14.33,1
585,M,17,U,2,0,no,no,no,yes,yes,yes,no,4,4,4,4,4,4,0,10,11,11,10.67,4
586,F,16,U,2,0,no,no,no,no,yes,yes,no,3,4,4,1,4,5,0,13,12,14,13,3
587,M,17,U,2,0,no,no,no,no,yes,yes,no,4,3,4,1,4,4,4,11,9,10,10,3
588,M,16,R,1,0,no,yes,no,yes,yes,yes,yes,4,3,3,3,4,3,8,10,9,11,10,4
589,M,17,U,2,0,no,yes,yes,yes,yes,yes,yes,5,2,3,1,1,2,4,11,11,13,11.67,1
590,M,16,U,2,0,no,yes,yes,yes,yes,yes,no,3,4,3,2,3,3,4,11,10,11,10.67,3
591,M,16,U,2,0,no,no,no,yes,yes,yes,yes,4,2,3,1,2,3,0,11,12,13,12,2
592,F,17,U,2,0,no,yes,no,yes,yes,no,no,5,4,2,2,3,5,0,17,18,17,17.33,3
593,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,5,3,3,2,3,1,32,14,13,14,13.67,3
594,F,16,U,2,0,no,yes,no,yes,yes,yes,no,1,2,2,1,2,1,8,14,15,16,15,2
595,M,17,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,2,3,4,6,11,13,14,12.67,3
596,M,16,U,1,0,no,yes,no,yes,yes,yes,yes,3,3,3,1,2,3,0,10,9,11,10,2
597,M,16,U,2,0,no,no,no,yes,yes,yes,yes,4,2,3,1,2,5,0,13,14,16,14.33,2
598,F,17,U,2,0,no,yes,no,no,yes,yes,yes,3,3,3,1,3,3,10,12,13,14,13,2
599,M,17,R,2,0,no,no,no,yes,yes,no,no,3,1,3,1,5,3,6,9,9,10,9.33,3
600,F,16,U,2,0,no,no,no,yes,yes,yes,no,4,3,3,1,1,2,6,12,12,13,12.33,1
601,F,17,U,2,0,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,12,11,12,11.67,1
602,M,17,U,2,0,no,no,no,no,yes,yes,no,4,4,4,4,5,5,16,10,11,12,11,5
603,M,16,R,1,0,no,yes,no,yes,yes,yes,no,4,3,2,3,4,5,0,11,10,10,10.33,4
604,M,16,U,1,0,no,no,no,yes,yes,yes,no,5,3,3,1,1,3,0,13,12,12,12.33,1
605,F,17,U,2,0,no,no,no,yes,yes,yes,yes,4,3,2,1,1,5,8,14,15,16,15,1
606,M,17,U,1,0,no,no,no,yes,yes,yes,no,5,2,3,1,2,5,4,13,13,14,13.33,2
607,M,16,R,1,0,no,yes,no,yes,yes,yes,no,3,3,4,3,5,3,16,10,11,12,11,4
608,F,17,U,1,1,no,yes,no,yes,yes,yes,no,4,2,4,2,3,2,30,14,15,16,15,3
609,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,5,2,1,2,3,0,11,10,11,10.67,2
610,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,3,5,1,5,2,2,14,14,15,14.33,3
611,F,16,U,2,0,yes,yes,no,yes,yes,no,no,4,4,3,1,3,4,4,11,12,12,11.67,2
612,F,17,U,2,0,no,yes,no,no,yes,no,no,4,4,4,1,3,1,0,14,15,15,14.67,2
613,F,17,R,1,0,no,yes,no,yes,yes,yes,no,5,3,2,1,2,3,21,13,13,13,13,2
614,F,16,R,4,0,no,yes,no,no,yes,yes,no,5,3,5,1,1,5,6,13,13,13,13,1
615,F,17,U,3,1,no,yes,yes,yes,yes,yes,yes,4,4,3,3,4,5,14,8,9,8,8.33,4
616,F,16,U,2,0,no,yes,no,yes,yes,yes,no,2,3,3,2,2,4,2,11,11,12,11.33,2
617,F,16,U,2,0,no,no,no,yes,yes,yes,yes,1,3,2,1,1,1,4,14,15,15,14.67,1
618,F,16,U,1,0,no,yes,no,yes,yes,no,no,4,3,2,1,4,5,2,12,13,13,12.67,3
619,F,17,R,3,0,no,yes,no,yes,yes,yes,yes,4,4,2,1,1,4,0,11,12,12,11.67,1
620,F,19,U,4,0,no,yes,no,yes,yes,yes,no,4,3,3,1,2,3,4,12,12,12,12,2
621,M,17,U,2,0,no,yes,no,yes,yes,yes,yes,5,3,5,4,5,3,15,13,12,12,12.33,5
622,F,16,U,2,0,yes,yes,no,yes,yes,yes,no,3,3,4,1,1,4,0,13,13,13,13,1
623,M,18,U,2,0,no,yes,no,yes,yes,yes,no,4,4,4,2,4,5,10,12,11,11,11.33,3
