Obs,sex,age,address,studytime,failures,schoolsup,famsup,paid,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Gavg,alc
624,F,17,R,1,0,no,yes,no,yes,yes,no,no,5,2,1,1,2,3,6,12,11,11,11.33,2
625,F,17,U,2,0,no,no,no,yes,yes,yes,no,4,4,4,1,3,1,2,14,16,15,15,2
626,F,17,U,2,0,no,no,no,yes,yes,yes,yes,3,4,5,2,4,1,16,11,9,10,10,3
627,M,18,U,2,0,no,yes,no,yes,yes,yes,no,3,2,4,2,4,4,10,10,10,10,10,3
628,F,17,U,1,0,no,yes,no,yes,yes,no,no,3,3,3,1,4,3,4,12,13,13,12.67,3
629,F,17,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,4,0,12,12,13,12.33,1
630,F,17,R,2,0,no,yes,no,yes,yes,yes,no,4,2,5,1,2,5,0,11,10,11,10.67,2
631,F,17,U,3,0,no,yes,no,yes,yes,no,yes,4,3,4,1,1,5,12,12,12,12,12,1
632,F,16,U,2,0,yes,no,no,yes,yes,yes,no,2,3,1,1,1,3,0,13,13,14,13.33,1
633,M,18,U,2,3,no,yes,yes,yes,yes,yes,no,3,3,3,5,5,4,9,10,9,10,9.67,5
634,F,16,U,3,0,no,yes,no,no,yes,yes,no,5,3,2,1,1,5,4,15,16,16,15.67,1
635,F,18,R,2,0,no,no,no,yes,yes,yes,yes,5,3,3,1,1,4,4,8,8,8,8,1
636,F,17,U,2,0,no,no,no,no,yes,yes,no,5,3,4,1,3,3,2,17,18,17,17.33,2
637,M,17,U,2,0,no,yes,no,no,yes,yes,no,5,3,3,1,3,3,0,10,11,11,10.67,2
638,M,18,U,2,0,yes,yes,no,yes,yes,yes,yes,4,3,2,4,5,3,2,9,10,11,10,5
639,F,17,U,3,0,no,no,no,yes,yes,yes,yes,3,2,3,1,2,3,0,15,15,16,15.33,2
640,F,17,U,2,0,no,no,no,yes,yes,yes,yes,3,2,3,1,2,3,0,14,12,12,12.67,2
641,M,17,R,2,0,no,yes,no,yes,yes,yes,no,4,5,2,1,1,1,0,12,13,13,12.67,1
642,M,17,U,2,0,yes,yes,no,yes,yes,yes,yes,4,5,5,1,3,2,0,13,13,13,13,2
643,M,16,U,2,0,no,yes,no,yes,yes,yes,no,4,2,4,2,4,1,0,13,13,14,13.33,3
644,M,16,U,2,0,no,yes,no,yes,yes,yes,no,3,4,2,1,1,5,2,9,9,9,9,1
645,M,16,U,3,0,no,no,no,yes,yes,yes,yes,5,3,3,1,3,2,0,12,12,12,12,2
646,M,17,U,2,0,no,no,no,no,yes,yes,yes,4,4,2,5,5,4,0,16,16,16,16,5
647,F,16,U,1,0,no,no,no,yes,yes,yes,yes,4,5,2,1,1,5,4,9,10,10,9.67,1
648,F,16,U,2,0,no,no,no,yes,yes,yes,yes,5,3,3,1,2,5,0,14,13,13,13.33,2
649,F,18,U,2,1,no,yes,no,yes,yes,yes,no,4,3,3,1,1,3,18,10,10,10,10,1
650,F,18,U,2,1,no,yes,no,no,yes,yes,yes,5,3,1,1,1,5,16,9,8,10,9,1
651,F,18,U,1,1,no,no,no,yes,no,yes,no,4,1,1,1,1,3,14,8,7,7,7.33,1
652,M,18,U,1,1,no,yes,no,no,no,yes,yes,4,4,3,2,2,1,26,7,8,8,7.67,2
653,M,17,U,1,0,no,yes,no,no,yes,yes,no,4,2,1,1,2,5,6,10,8,9,9,2
654,F,17,U,2,0,no,no,no,yes,yes,no,no,5,4,2,1,1,3,4,14,14,15,14.33,1
655,F,17,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,2,4,10,11,10,10,10.33,2
656,F,16,U,1,0,no,no,no,yes,no,yes,no,5,3,5,1,2,5,4,12,11,11,11.33,2
657,F,17,R,2,0,no,no,no,yes,yes,no,no,2,1,1,1,1,3,2,13,13,13,13,1
658,F,17,R,1,1,no,yes,no,yes,yes,yes,no,5,5,4,1,1,5,14,9,9,8,8.67,1
659,M,18,U,2,0,no,no,no,yes,no,yes,no,5,5,4,3,5,2,16,8,7,8,7.67,4
660,F,17,U,1,1,no,yes,no,no,no,yes,no,3,1,2,1,1,1,8,11,9,10,10,1
661,F,17,R,3,0,no,no,no,yes,yes,yes,no,4,3,3,1,3,5,4,15,14,15,14.67,2
662,F,17,U,2,0,no,yes,no,yes,yes,no,no,4,3,2,1,1,4,4,15,14,14,14.33,1
663,M,17,U,2,0,no,no,no,yes,yes,yes,yes,2,5,5,1,4,5,8,15,15,15,15,3
664,M,17,R,2,0,no,yes,no,yes,yes,yes,no,3,3,3,2,3,4,0,12,12,12,12,3
665,M,16,U,1,0,no,no,no,no,yes,yes,no,5,4,5,1,1,3,7,14,14,15,14.33,1
666,M,16,U,1,0,no,no,yes,yes,yes,yes,no,5,3,2,1,2,5,4,14,15,15,14.67,2
667,F,17,U,2,0,no,yes,yes,yes,yes,yes,yes,5,3,1,1,4,5,2,11,11,12,11.33,3
668,M,17,R,3,0,no,no,no,no,yes,yes,yes,4,3,3,1,1,1,2,13,14,15,14,1
669,F,17,U,3,0,no,yes,no,yes,yes,yes,yes,4,2,2,2,3,5,10,11,11,11,11,3
670,F,17,U,2,0,yes,no,no,no,yes,no,yes,4,3,2,1,1,4,10,10,9,10,9.67,1
671,F,18,U,3,0,no,yes,no,no,yes,yes,yes,4,4,4,1,1,3,10,12,10,11,11,1
672,M,16,U,1,0,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,7,15,16,16,15.67,1
673,F,17,U,2,0,no,yes,no,yes,yes,no,no,4,3,4,1,2,5,4,11,10,11,10.67,2
674,M,17,U,1,0,no,no,no,yes,yes,yes,no,5,2,2,1,1,2,2,9,12,13,11.33,1
675,M,22,U,1,3,no,no,no,no,no,yes,yes,5,4,5,5,5,1,12,7,8,5,6.67,5
676,M,18,R,2,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,3,5,8,10,9,10,9.67,2
677,M,16,U,1,0,no,no,no,no,yes,yes,no,4,3,2,2,4,5,0,11,12,11,11.33,3
678,M,18,U,1,0,no,no,no,yes,no,yes,no,4,4,5,2,4,5,8,7,8,7,7.33,3
679,M,16,U,2,1,yes,yes,no,no,yes,yes,no,5,3,3,1,3,2,4,9,11,10,10,2
680,M,18,U,1,2,no,no,no,no,no,yes,no,3,2,5,2,5,5,4,7,8,6,7,4
681,M,16,R,1,0,no,no,no,no,yes,no,no,3,3,2,1,3,3,2,14,13,12,13,2
682,M,17,R,1,0,no,no,no,no,yes,yes,no,4,4,2,2,4,5,0,12,12,13,12.33,3
683,M,17,U,1,1,no,yes,no,yes,yes,yes,no,4,4,4,1,2,5,0,9,10,10,9.67,2
684,F,18,U,2,0,no,yes,no,no,yes,yes,yes,4,3,4,1,3,5,2,12,12,13,12.33,2
685,F,17,U,4,0,no,yes,no,yes,yes,yes,no,4,2,3,1,1,4,2,14,15,17,15.33,1
686,F,19,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,5,0,10,10,11,10.33,1
687,M,18,U,2,1,no,no,no,no,no,yes,no,4,4,5,4,4,5,4,11,10,11,10.67,4
688,F,17,R,3,0,no,yes,no,yes,yes,yes,no,4,3,4,1,3,5,2,11,12,14,12.33,2
689,F,18,U,3,0,no,yes,no,no,yes,no,no,4,4,3,2,3,3,4,11,12,14,12.33,3
690,F,18,R,2,0,yes,no,no,yes,yes,no,no,3,2,3,1,1,5,4,11,11,13,11.67,1
691,M,19,U,2,0,no,yes,no,yes,yes,yes,no,4,3,1,1,1,1,4,11,13,14,12.67,1
692,M,18,U,2,0,no,no,no,yes,yes,yes,no,5,2,4,1,2,4,2,16,16,16,16,2
693,M,17,R,1,0,no,no,no,no,no,no,no,5,2,2,1,1,4,0,9,10,10,9.67,1
694,F,17,U,4,0,no,no,no,yes,yes,yes,yes,3,4,1,1,1,2,2,10,11,12,11,1
695,F,20,R,2,0,no,yes,yes,yes,no,yes,yes,1,2,3,1,2,2,8,10,12,12,11.33,2
696,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,3,1,2,1,3,2,2,15,15,15,15,2
697,M,18,U,2,0,no,yes,no,no,yes,yes,no,4,3,2,1,1,3,2,10,10,11,10.33,1
698,M,18,R,3,0,no,no,no,no,yes,no,no,5,3,2,1,1,3,2,10,11,12,11,1
699,F,17,U,3,0,no,no,no,no,yes,no,no,3,2,3,1,1,4,2,15,12,13,13.33,1
700,F,18,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,1,3,0,11,12,13,12,1
701,M,17,U,1,0,no,no,no,yes,no,yes,no,4,4,4,2,3,4,8,8,8,9,8.33,3
702,M,18,R,2,0,no,yes,no,yes,yes,yes,no,4,2,5,3,4,1,6,15,16,16,15.67,4
703,M,17,U,2,0,no,no,no,yes,yes,yes,yes,5,4,4,3,4,5,0,11,11,14,12,4
704,F,18,R,2,0,no,no,no,yes,yes,yes,no,4,3,4,2,2,4,8,10,11,12,11,2
705,M,18,U,2,0,no,yes,no,yes,yes,yes,yes,5,4,5,1,3,5,4,10,12,14,12,2
706,F,18,R,2,0,no,yes,no,yes,no,yes,yes,4,3,5,1,2,3,12,8,9,10,9,2
707,F,19,U,2,0,no,yes,no,yes,yes,yes,no,4,3,5,3,3,5,16,11,12,12,11.67,3
708,F,18,U,4,0,no,yes,no,yes,yes,yes,yes,4,5,5,1,3,2,10,16,16,16,16,2
709,F,18,U,2,0,no,yes,no,no,yes,no,no,4,4,3,1,1,3,2,13,13,13,13,1
710,M,17,R,2,0,no,yes,no,no,yes,no,yes,3,5,2,2,2,1,2,16,17,18,17,2
711,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,2,5,1,2,1,8,14,14,15,14.33,2
712,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,3,1,1,1,6,15,16,16,15.67,1
713,F,17,U,2,0,yes,yes,no,yes,yes,yes,yes,4,4,4,2,3,5,6,12,12,12,12,3
714,F,18,R,2,0,no,no,no,no,no,yes,yes,4,1,1,1,1,5,15,12,9,10,10.33,1
715,M,18,U,1,0,no,no,no,yes,yes,yes,no,3,2,4,1,4,3,6,11,12,12,11.67,3
716,F,18,U,2,1,yes,yes,no,yes,yes,yes,yes,2,4,4,1,1,4,2,14,12,13,13,1
717,F,17,U,3,0,no,yes,no,yes,yes,yes,yes,4,2,3,1,1,1,8,13,15,15,14.33,1
718,F,19,R,2,1,yes,yes,no,yes,no,yes,no,3,3,3,4,3,3,0,9,8,10,9,4
719,M,18,U,1,0,no,no,no,yes,yes,yes,no,4,2,3,1,2,1,0,10,10,10,10,2
720,M,18,U,1,0,no,no,no,no,no,yes,no,3,4,4,2,4,4,10,10,10,11,10.33,3
721,M,17,U,1,0,no,no,no,yes,yes,yes,yes,4,5,4,2,4,5,22,11,11,10,10.67,3
722,M,17,U,1,0,no,no,no,yes,yes,yes,no,4,4,4,3,4,3,18,13,13,13,13,4
723,F,18,R,4,0,no,yes,no,yes,yes,no,no,5,2,2,1,1,3,2,17,17,18,17.33,1
724,F,18,U,2,0,yes,no,no,yes,yes,yes,no,5,4,4,1,1,4,0,12,13,13,12.67,1
725,F,17,U,2,0,no,yes,no,no,yes,yes,no,5,4,5,1,2,5,12,12,12,14,12.67,2
726,F,18,U,2,0,no,no,no,yes,yes,yes,yes,4,3,1,1,1,5,10,12,13,14,13,1
727,M,17,U,2,0,no,no,no,no,yes,yes,no,4,3,3,1,2,4,0,12,12,12,12,2
728,F,18,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,2,2,0,18,18,18,18,2
729,F,17,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,13,13,14,13.33,1
730,M,18,U,3,0,no,no,no,yes,yes,yes,no,4,2,4,1,3,2,0,14,15,15,14.67,2
731,M,18,U,2,0,no,yes,no,yes,yes,yes,no,5,4,3,1,1,2,0,17,17,17,17,1
732,M,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,4,5,2,15,16,16,15.67,3
733,F,17,U,3,0,no,yes,no,yes,yes,yes,no,4,2,2,1,2,3,0,17,18,18,17.67,2
734,F,17,R,4,0,no,yes,no,yes,yes,no,no,3,1,2,1,1,3,0,18,19,19,18.67,1
735,M,18,R,3,0,no,yes,no,yes,yes,yes,no,5,4,2,1,1,4,0,14,15,15,14.67,1
736,M,17,U,1,0,no,yes,no,yes,yes,yes,no,4,4,3,1,3,5,0,14,15,15,14.67,2
737,F,19,U,2,0,no,yes,no,yes,yes,yes,no,2,3,4,2,3,2,2,14,13,13,13.33,3
738,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,4,5,1,2,2,0,13,14,14,13.67,2
739,F,18,U,4,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,16,17,17,16.67,1
740,M,18,U,1,0,no,yes,no,yes,yes,yes,yes,1,4,2,2,2,1,0,18,18,17,17.67,2
741,F,18,U,2,0,no,yes,yes,yes,yes,yes,yes,4,2,4,1,1,4,0,14,15,15,14.67,1
742,M,17,U,1,0,no,no,no,yes,yes,yes,no,4,1,1,2,2,5,0,12,13,13,12.67,2
743,F,17,R,3,0,no,yes,no,yes,yes,yes,no,5,3,4,1,1,5,0,7,7,8,7.33,1
744,F,17,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,16,16,16,16,1
745,F,17,U,4,0,no,yes,no,no,yes,yes,no,5,2,2,1,2,5,0,18,18,18,18,2
746,M,19,R,3,1,no,no,no,yes,yes,yes,yes,4,3,1,1,1,5,0,9,10,11,10,1
747,M,20,U,1,2,no,no,no,yes,yes,no,no,5,5,3,1,1,5,0,14,15,15,14.67,1
748,M,19,R,2,0,no,no,no,yes,yes,no,yes,4,5,3,1,2,5,0,10,10,11,10.33,2
749,F,18,U,2,0,yes,yes,no,no,yes,no,yes,3,4,4,1,2,5,2,10,10,11,10.33,2
750,F,18,U,2,0,no,yes,no,yes,yes,yes,no,5,3,3,1,2,1,2,12,12,15,13,2
751,F,17,U,2,0,no,no,no,yes,yes,yes,yes,4,2,1,1,1,3,2,11,12,14,12.33,1
752,F,17,R,1,0,no,no,no,yes,yes,yes,no,4,4,4,1,1,5,2,15,16,17,16,1
753,F,18,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,4,1,1,5,2,14,15,17,15.33,1
754,F,18,U,1,0,no,yes,no,yes,yes,yes,no,3,2,4,1,4,1,8,12,12,15,13,3
755,F,17,R,3,0,no,yes,no,no,yes,yes,no,4,3,4,2,5,5,2,15,15,17,15.67,4
756,F,18,U,2,0,no,yes,no,yes,yes,yes,no,4,1,4,1,1,3,8,11,12,14,12.33,1
757,M,19,U,2,0,no,yes,no,yes,yes,yes,yes,5,4,4,1,1,1,9,11,10,10,10.33,1
758,F,18,U,2,0,no,yes,no,yes,yes,yes,no,4,4,4,3,3,5,0,12,11,13,12,3
759,F,18,U,1,0,no,yes,no,yes,yes,yes,yes,5,4,4,1,1,1,4,11,12,14,12.33,1
760,F,17,U,1,0,no,no,no,yes,yes,yes,no,5,3,4,1,2,5,2,14,15,17,15.33,2
761,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,5,2,2,1,2,5,14,15,14,17,15.33,2
762,F,17,U,2,0,yes,yes,no,yes,yes,yes,no,5,3,3,1,1,5,0,12,12,13,12.33,1
763,F,17,U,2,0,no,no,no,yes,yes,yes,no,4,2,3,2,2,2,2,11,12,14,12.33,2
764,M,18,U,1,0,no,yes,no,yes,yes,yes,no,4,2,5,3,4,5,2,8,9,11,9.33,4
765,F,19,U,3,0,no,no,no,yes,no,no,yes,1,5,5,4,3,5,12,10,10,11,10.33,4
766,F,19,U,2,2,no,yes,no,no,yes,yes,yes,5,3,4,1,1,4,2,8,8,9,8.33,1
767,F,18,U,1,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,4,5,2,10,10,10,10,3
768,F,17,U,2,0,no,yes,no,yes,yes,no,yes,4,2,2,1,1,3,4,14,13,13,13.33,1
769,F,17,R,3,0,no,yes,no,yes,yes,yes,no,3,3,2,2,2,3,0,11,11,10,10.67,2
770,F,17,U,3,0,no,yes,no,no,yes,yes,no,3,4,3,2,3,5,0,17,18,17,17.33,3
771,F,17,U,3,0,no,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,14,14,15,14.33,3
772,F,18,U,3,0,no,no,no,yes,yes,yes,no,4,5,5,1,2,2,0,14,14,14,14,2
773,M,18,U,3,0,no,no,no,yes,yes,yes,no,4,3,3,2,2,3,0,13,14,13,13.33,2
774,M,17,U,1,0,no,no,no,no,yes,yes,no,4,3,5,3,5,5,0,17,18,17,17.33,4
775,M,17,R,1,0,no,yes,no,yes,yes,yes,no,4,4,5,5,5,4,2,11,10,10,10.33,5
776,F,17,U,3,0,no,yes,no,yes,yes,yes,no,5,4,4,1,3,4,0,13,12,13,12.67,2
777,F,17,U,3,0,no,yes,no,no,yes,yes,yes,4,3,3,1,2,4,4,15,14,15,14.67,2
778,F,17,U,1,0,no,yes,yes,yes,yes,yes,no,4,2,5,2,5,5,2,11,12,11,11.33,4
779,M,18,U,4,0,no,yes,yes,yes,yes,yes,no,4,5,5,2,4,5,0,11,11,12,11.33,3
780,M,19,R,1,0,no,yes,no,no,yes,no,yes,5,3,4,2,2,5,0,11,10,10,10.33,2
781,F,18,U,2,0,no,no,no,yes,yes,no,yes,4,2,5,1,1,2,2,10,9,10,9.67,1
782,F,17,R,3,0,no,yes,no,yes,yes,yes,yes,4,4,3,1,1,5,0,15,15,15,15,1
783,M,18,U,1,0,no,no,no,no,yes,yes,no,5,4,2,1,2,5,6,15,14,15,14.67,2
784,F,18,U,2,0,no,no,no,yes,yes,yes,no,5,3,4,1,1,4,8,10,11,12,11,1
785,F,18,U,2,0,no,no,no,no,yes,yes,yes,4,3,3,1,1,2,0,10,9,12,10.33,1
786,F,18,R,4,0,no,no,no,yes,yes,no,no,4,4,4,1,1,4,6,14,13,14,13.67,1
787,F,17,U,3,0,no,no,no,yes,yes,yes,no,4,4,5,1,3,5,8,11,13,14,12.67,2
788,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,2,3,2,0,12,13,15,13.33,3
789,F,18,U,4,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,1,4,14,14,15,14.33,1
790,F,17,R,2,0,no,yes,no,yes,yes,yes,no,4,3,3,2,3,2,0,14,14,16,14.67,3
791,M,18,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,2,2,2,0,12,12,13,12.33,2
792,M,18,U,2,0,no,no,no,yes,yes,yes,yes,4,3,3,1,3,5,6,16,16,17,16.33,2
793,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,3,3,1,1,2,4,18,10,12,14,12,2
794,F,18,U,3,0,no,yes,no,yes,yes,yes,no,4,3,3,1,2,3,0,11,12,14,12.33,2
795,F,18,U,3,0,no,no,no,yes,yes,yes,yes,5,4,3,2,3,1,4,14,16,17,15.67,3
796,M,18,R,3,0,no,no,no,yes,yes,yes,yes,5,3,2,1,2,4,4,15,14,17,15.33,2
797,M,18,U,3,0,no,yes,no,yes,yes,yes,yes,5,4,5,2,3,5,0,14,13,14,13.67,3
798,F,17,U,3,0,no,yes,no,yes,yes,yes,yes,4,4,3,1,3,4,0,11,12,13,12,2
799,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,2,2,1,10,12,15,15,14,2
800,F,17,U,2,0,no,yes,no,yes,yes,yes,no,4,3,5,2,4,4,4,12,16,16,14.67,3
801,F,19,U,1,1,no,no,no,yes,no,yes,no,2,2,3,3,4,5,16,10,11,11,10.67,4
802,F,17,U,1,1,no,yes,yes,yes,yes,yes,yes,4,1,2,1,1,3,6,10,13,13,12,1
803,F,21,U,3,2,no,no,yes,yes,yes,yes,no,3,3,2,1,1,5,0,9,12,12,11,1
804,M,18,U,2,0,no,yes,no,no,no,yes,no,4,4,4,1,3,3,11,9,11,12,10.67,2
805,M,18,U,2,0,no,no,no,yes,yes,yes,yes,4,3,5,1,4,2,9,13,14,15,14,3
806,F,17,U,2,0,no,yes,no,yes,yes,yes,no,4,3,4,1,3,4,0,13,17,17,15.67,2
807,M,17,U,3,0,no,yes,no,yes,yes,yes,no,4,4,2,1,2,4,2,12,15,15,14,2
808,F,18,U,2,0,no,yes,no,yes,yes,yes,no,4,2,2,1,1,3,0,14,17,17,16,1
809,M,21,R,2,2,no,yes,no,yes,no,yes,yes,5,3,3,5,2,4,21,9,10,10,9.67,4
810,F,20,R,3,0,no,no,no,yes,yes,yes,yes,3,2,2,1,3,3,8,11,15,15,13.67,2
811,F,19,U,1,1,no,yes,no,yes,yes,yes,yes,3,2,5,4,4,5,5,9,10,11,10,4
812,M,17,U,2,0,no,yes,no,yes,yes,yes,no,4,4,4,1,2,5,10,16,18,18,17.33,2
813,F,18,U,3,0,no,yes,no,yes,yes,yes,yes,4,3,4,1,2,2,5,14,17,17,16,2
814,M,18,R,1,0,no,no,no,yes,yes,yes,no,3,1,3,4,5,4,13,13,14,14,13.67,5
815,M,19,U,1,0,no,no,no,yes,yes,yes,no,5,3,4,1,4,4,10,7,11,11,9.67,3
816,F,18,U,2,0,no,yes,no,yes,yes,yes,no,4,1,4,1,3,4,10,14,17,17,16,2
817,F,20,U,1,1,yes,no,no,yes,yes,yes,yes,5,3,1,1,1,5,5,8,10,10,9.33,1
818,F,18,U,2,0,no,yes,no,no,yes,yes,yes,3,1,2,1,2,1,4,10,13,13,12,2
819,F,16,U,1,0,no,yes,no,yes,no,yes,yes,4,3,3,1,3,5,11,10,11,11,10.67,2
820,F,16,R,2,0,no,yes,no,yes,yes,yes,no,4,4,4,1,1,5,0,12,12,12,12,1
821,F,15,R,1,1,no,yes,no,yes,yes,no,yes,4,1,3,1,1,2,6,10,10,10,10,1
822,F,15,R,1,0,no,yes,no,yes,yes,yes,no,5,4,4,2,3,5,4,10,10,11,10.33,3
823,F,16,R,2,0,no,no,no,yes,yes,no,no,4,5,2,1,2,5,0,16,17,17,16.67,2
824,F,15,R,1,0,no,no,no,yes,no,no,no,1,3,4,1,1,1,0,6,8,9,7.67,1
825,M,16,R,2,0,no,yes,no,yes,yes,no,no,5,3,2,1,3,2,5,10,11,11,10.67,2
826,M,16,U,3,0,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,0,10,11,11,10.67,1
827,F,17,R,2,1,no,no,no,yes,yes,no,yes,4,5,4,1,2,5,0,10,10,10,10,2
828,F,17,R,1,1,no,yes,no,no,no,yes,no,5,4,4,2,2,5,0,6,6,7,6.33,2
829,F,15,R,1,0,no,no,no,yes,yes,yes,yes,1,5,1,3,5,5,0,13,14,14,13.67,4
830,F,16,U,4,0,no,no,no,no,no,no,yes,1,2,1,1,1,1,4,10,9,11,10,1
831,F,15,R,2,0,no,yes,no,yes,yes,yes,no,5,4,3,1,2,4,0,10,10,10,10,2
