Obs,sex,age,address,studytime,failures,schoolsup,famsup,paid,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Gavg,alc
832,F,15,R,1,1,no,yes,no,yes,yes,yes,yes,4,4,3,1,2,2,4,6,7,8,7,2
833,F,16,R,1,0,no,yes,no,yes,yes,no,no,3,2,3,1,2,2,0,12,11,12,11.67,2
834,F,17,R,1,0,no,yes,no,yes,yes,yes,no,5,5,5,1,3,3,2,10,11,12,11,2
835,F,15,R,1,0,no,no,no,no,yes,yes,no,4,1,3,1,1,4,0,14,16,16,15.33,1
836,M,16,U,2,0,no,yes,no,yes,yes,no,yes,5,4,5,4,5,3,0,7,0,0,2.33,5
837,M,17,U,2,0,no,no,yes,no,yes,yes,no,4,4,3,2,4,5,4,8,9,9,8.67,3
838,M,15,R,2,0,no,yes,no,yes,yes,yes,no,5,3,4,1,2,2,0,12,13,14,13,2
839,M,15,R,2,0,no,yes,no,yes,yes,yes,no,5,3,4,1,2,2,7,7,9,8,8,2
840,M,16,R,2,0,no,no,no,no,yes,no,no,3,4,5,1,2,5,4,9,10,11,10,2
841,M,15,R,2,0,no,yes,no,yes,yes,no,yes,5,4,5,2,4,4,8,7,9,9,8.33,3
842,M,15,U,2,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,5,0,11,11,11,11,1
843,M,17,R,1,0,no,no,no,yes,no,no,yes,5,5,5,5,5,3,8,8,10,9,9,5
844,F,16,R,3,0,no,no,no,yes,yes,yes,yes,4,2,2,1,1,4,6,16,16,17,16.33,1
845,F,15,R,1,0,no,no,no,yes,yes,no,no,5,1,2,1,1,1,3,11,13,13,12.33,1
846,F,16,R,2,0,no,yes,no,yes,yes,yes,no,4,5,4,1,2,1,2,15,15,15,15,2
847,M,16,R,2,0,no,no,no,yes,yes,no,no,4,3,3,1,1,5,0,10,11,11,10.67,1
848,F,16,R,2,0,no,yes,no,yes,yes,yes,no,4,4,5,1,1,4,4,9,10,11,10,1
849,F,16,U,3,1,no,yes,no,yes,yes,no,no,1,3,2,1,2,4,0,10,8,8,8.67,2
850,F,16,U,3,1,no,yes,no,yes,yes,no,no,1,3,2,1,2,4,3,9,8,8,8.33,2
851,F,15,U,2,0,yes,yes,no,no,yes,yes,no,4,4,2,3,3,2,0,9,10,9,9.33,3
852,F,16,U,2,0,no,yes,no,no,yes,no,yes,5,4,3,2,1,2,0,13,14,15,14,2
853,M,17,R,1,0,no,yes,no,yes,yes,yes,no,5,5,5,5,5,3,4,10,11,11,10.67,5
854,F,16,R,4,0,no,yes,no,no,yes,yes,no,4,3,2,1,1,1,0,13,10,13,12,1
855,F,16,R,3,0,yes,yes,no,yes,yes,no,no,4,4,3,1,1,5,2,10,9,10,9.67,1
856,F,15,R,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,1,2,1,11,10,11,10.67,1
857,F,16,R,1,0,no,no,no,yes,yes,yes,yes,4,2,2,4,3,2,0,13,12,14,13,4
858,F,15,R,2,0,no,yes,no,yes,yes,no,no,4,2,1,1,2,2,0,13,14,14,13.67,2
859,F,15,R,3,0,yes,yes,no,yes,yes,no,no,4,4,3,2,2,5,2,14,11,12,12.33,2
860,M,16,R,1,0,no,no,no,yes,yes,no,no,3,4,4,3,4,5,6,11,11,11,11,4
861,F,18,U,2,1,no,yes,no,yes,yes,yes,yes,3,4,4,2,3,5,9,9,8,8,8.33,3
862,M,15,U,1,0,no,yes,no,yes,yes,no,no,3,2,3,1,3,4,0,10,9,11,10,2
863,F,16,R,2,0,no,yes,no,yes,yes,yes,no,5,3,4,1,1,2,1,14,13,14,13.67,1
864,M,15,U,1,0,no,no,no,yes,yes,no,no,4,3,3,1,2,4,1,13,12,13,12.67,2
865,M,16,U,2,0,no,yes,no,yes,yes,no,yes,4,3,1,1,1,3,0,13,12,13,12.67,1
866,F,15,R,2,0,no,yes,no,yes,yes,yes,yes,4,5,4,1,1,1,4,13,12,12,12.33,1
867,F,16,R,2,1,no,yes,no,no,yes,no,no,4,4,4,2,3,5,2,12,11,12,11.67,3
868,F,16,R,1,0,no,yes,no,yes,yes,no,yes,4,3,2,1,1,4,0,14,14,16,14.67,1
869,M,16,U,1,0,no,yes,no,yes,yes,yes,no,2,4,3,2,3,4,4,10,8,10,9.33,3
870,M,15,R,1,0,no,yes,no,yes,yes,yes,no,4,2,4,3,5,3,2,10,11,11,10.67,4
871,F,15,U,3,0,no,yes,no,yes,yes,no,no,5,3,2,1,1,4,0,12,13,14,13,1
872,F,16,R,1,0,no,yes,no,yes,yes,yes,yes,5,4,3,1,1,5,2,10,8,8,8.67,1
873,M,15,U,1,0,no,yes,no,no,yes,yes,no,4,3,3,2,4,3,11,12,10,11,11,3
874,F,16,R,2,3,yes,yes,no,yes,yes,no,no,3,4,3,1,1,1,0,7,7,8,7.33,1
875,F,17,U,1,0,no,yes,no,yes,no,no,no,4,5,3,1,1,5,4,9,9,10,9.33,1
876,F,19,U,1,1,no,no,no,yes,no,yes,yes,4,4,4,1,1,2,0,9,9,10,9.33,1
877,F,17,R,1,0,no,yes,no,yes,no,no,yes,5,5,3,1,1,3,2,9,10,11,10,1
878,F,15,R,1,0,no,yes,no,yes,no,no,yes,5,2,1,1,3,4,0,9,10,9,9.33,2
879,F,16,R,2,0,no,yes,no,yes,no,yes,no,3,4,5,1,2,1,1,9,10,11,10,2
880,F,16,U,1,0,no,yes,no,yes,no,no,no,4,3,4,1,2,1,6,7,7,8,7.33,2
881,F,17,R,2,0,no,yes,no,yes,yes,yes,no,4,3,5,1,2,4,0,11,10,11,10.67,2
882,F,16,U,1,1,no,yes,yes,no,yes,yes,no,4,4,3,1,4,3,1,9,10,10,9.67,3
883,F,18,R,3,2,no,yes,no,no,no,no,yes,3,3,2,1,1,2,6,7,9,10,8.67,1
884,F,19,U,3,1,no,no,no,yes,no,no,yes,5,3,1,1,1,3,6,7,9,9,8.33,1
885,M,18,R,1,1,no,no,no,yes,no,yes,no,4,4,3,3,4,4,0,8,9,10,9,4
886,F,18,R,1,1,no,no,no,no,no,yes,yes,3,2,3,1,1,2,4,9,11,10,10,1
887,F,19,U,2,1,no,yes,no,yes,yes,yes,yes,1,1,4,4,1,1,12,7,8,9,8,3
888,F,16,R,2,0,no,no,no,no,yes,no,yes,3,3,2,1,1,3,2,8,10,10,9.33,1
889,F,17,U,1,0,no,no,no,no,yes,no,no,2,4,4,3,5,5,5,9,9,10,9.33,4
890,F,16,R,2,0,no,no,no,yes,no,yes,no,4,4,5,1,3,3,0,8,9,9,8.67,2
891,F,16,U,1,0,no,no,no,yes,no,yes,yes,4,5,4,1,1,4,0,14,13,13,13.33,1
892,F,16,R,1,0,no,yes,no,yes,yes,yes,yes,4,4,4,2,2,4,2,14,14,14,14,2
893,M,17,U,4,1,no,yes,yes,yes,yes,no,no,5,4,5,3,4,5,0,10,11,10,10.33,4
894,F,16,U,2,0,no,yes,no,yes,yes,yes,no,5,3,3,1,1,1,0,14,13,14,13.67,1
895,F,16,U,1,0,no,yes,yes,yes,yes,no,yes,4,2,5,1,2,5,0,17,16,16,16.33,2
896,M,17,U,1,1,no,yes,no,yes,no,yes,yes,5,3,5,5,5,1,12,6,7,7,6.67,5
897,M,16,U,1,0,no,no,no,yes,yes,yes,no,4,2,5,1,5,5,8,14,12,13,13,3
898,M,17,R,4,1,no,yes,no,yes,yes,no,no,1,3,5,3,5,3,2,10,8,9,9,4
899,F,16,U,4,0,yes,yes,no,yes,yes,yes,no,2,2,1,1,1,5,0,14,14,14,14,1
900,F,19,U,3,0,no,no,no,yes,yes,yes,yes,5,4,5,1,1,1,0,12,13,13,12.67,1
901,F,17,R,1,0,no,yes,no,no,yes,yes,yes,4,4,5,1,2,5,0,11,11,11,11,2
902,F,20,U,2,1,no,no,no,yes,yes,yes,yes,3,3,4,2,4,3,8,11,9,10,10,3
903,F,17,U,3,0,no,yes,no,yes,yes,no,yes,4,3,3,1,1,3,0,11,11,10,10.67,1
904,M,17,R,1,1,no,yes,no,no,yes,yes,no,4,4,5,1,2,5,0,10,9,9,9.33,2
905,F,16,R,2,0,no,yes,no,yes,yes,no,no,5,3,2,1,1,1,0,16,17,18,17,1
906,F,17,R,2,0,no,yes,no,yes,yes,no,no,5,3,2,1,1,1,0,15,17,17,16.33,1
907,F,17,U,2,0,no,no,no,yes,yes,yes,yes,4,4,5,1,1,4,1,11,9,10,10,1
908,F,18,R,2,1,no,yes,no,yes,yes,yes,yes,4,3,2,1,1,5,9,7,7,7,7,1
909,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,1,3,1,3,1,0,8,6,8,7.33,2
910,F,16,U,1,0,no,no,no,yes,yes,yes,no,3,1,3,1,4,3,2,7,6,7,6.67,3
911,F,18,U,2,0,yes,no,no,yes,yes,no,no,2,3,5,1,4,3,8,9,8,10,9,3
912,F,16,R,2,0,no,no,no,no,yes,yes,yes,4,3,3,2,3,2,0,14,16,16,15.33,3
913,F,16,R,1,0,no,no,no,yes,yes,yes,no,5,4,5,1,4,2,0,14,14,15,14.33,3
914,F,18,U,2,1,no,yes,no,yes,yes,yes,no,2,3,2,1,3,1,8,8,5,8,7,2
915,M,16,R,2,0,no,no,no,yes,yes,yes,no,5,2,1,1,1,2,0,8,7,0,5,1
916,F,16,U,2,0,no,yes,no,yes,yes,yes,no,4,3,2,1,3,5,6,6,8,8,7.33,2
917,F,16,R,2,0,no,yes,no,yes,yes,yes,no,3,3,3,1,1,2,0,8,10,10,9.33,1
918,F,16,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,1,2,3,4,8,8,8,8,2
919,M,18,U,4,0,no,yes,no,yes,no,yes,yes,5,5,5,5,5,5,2,5,6,6,5.67,5
920,F,16,R,2,0,no,yes,no,no,yes,no,no,4,2,1,1,1,2,2,7,9,8,8,1
921,M,17,U,3,0,no,yes,no,yes,yes,yes,no,4,4,3,1,2,5,0,15,14,16,15,2
922,F,17,R,1,0,no,no,no,yes,yes,yes,yes,4,2,3,1,2,5,1,13,14,14,13.67,2
923,M,16,U,3,0,no,no,no,yes,yes,no,no,5,1,3,2,2,3,0,10,9,10,9.67,2
924,F,17,R,1,0,no,yes,yes,yes,yes,yes,no,5,1,3,1,2,5,5,9,9,9,9,2
925,F,16,U,1,0,no,yes,no,yes,yes,no,no,5,1,3,1,2,5,1,11,11,11,11,2
926,M,17,U,1,0,no,yes,no,yes,yes,yes,no,4,1,4,5,5,3,8,7,10,9,8.67,5
927,M,17,U,2,0,no,no,no,yes,yes,yes,yes,5,1,3,3,3,1,0,10,10,10,10,3
928,M,16,U,2,0,no,no,no,no,yes,yes,yes,4,2,2,1,4,5,2,9,7,8,8,3
929,F,16,U,2,0,no,no,no,yes,yes,yes,yes,3,2,2,1,1,3,0,14,15,16,15,1
930,M,16,U,1,0,no,yes,no,yes,yes,yes,no,4,1,2,2,5,5,0,11,12,12,11.67,4
931,M,15,R,2,0,no,yes,no,yes,yes,no,no,5,5,5,1,3,5,11,9,11,10,10,2
932,M,15,U,4,0,no,yes,no,yes,yes,no,no,5,4,5,2,3,5,8,13,14,14,13.67,3
933,M,15,U,1,0,no,no,no,yes,yes,yes,no,4,3,3,1,2,5,11,12,13,12,12.33,2
934,F,16,R,3,0,no,yes,no,no,yes,no,yes,4,3,3,2,2,5,2,11,11,11,11,2
935,F,16,U,2,0,no,yes,no,yes,yes,yes,no,1,2,4,2,2,1,8,9,10,10,9.67,2
936,F,17,U,1,0,no,no,no,yes,yes,no,yes,4,3,3,2,2,1,5,9,11,11,10.33,2
937,F,17,R,2,0,yes,no,yes,yes,yes,no,no,5,1,3,1,1,5,0,11,9,11,10.33,1
938,F,16,U,3,0,no,yes,no,yes,yes,yes,yes,5,3,5,1,4,5,1,10,11,12,11,3
939,M,17,R,1,3,no,no,no,yes,yes,yes,yes,3,3,3,1,3,5,2,9,9,8,8.67,2
940,M,17,R,1,0,no,no,no,yes,yes,no,yes,5,1,2,3,3,5,2,12,11,12,11.67,3
941,M,17,U,2,1,no,yes,no,no,yes,yes,yes,5,4,4,3,4,5,8,8,9,8,8.33,4
942,F,17,U,2,0,no,yes,no,yes,yes,yes,no,5,2,5,1,1,5,0,13,15,16,14.67,1
943,M,16,R,1,0,no,no,no,yes,yes,yes,no,4,1,2,2,1,2,0,10,11,11,10.67,2
944,F,17,U,2,0,no,no,no,yes,yes,yes,yes,4,5,5,1,2,3,2,11,10,11,10.67,2
945,F,17,R,2,0,yes,yes,no,no,yes,yes,no,4,3,3,2,3,5,0,17,18,18,17.67,3
946,M,16,U,2,0,no,yes,no,no,yes,yes,yes,4,1,2,2,2,5,0,12,13,13,12.67,2
947,M,17,U,2,0,no,yes,yes,yes,yes,yes,no,4,1,2,2,2,1,0,13,14,13,13.33,2
948,M,19,U,2,2,no,yes,no,yes,no,yes,no,4,4,3,3,4,4,2,9,9,10,9.33,4
949,M,17,U,1,0,no,no,no,yes,yes,no,yes,4,1,2,1,1,5,4,11,11,12,11.33,1
950,F,17,R,1,0,no,yes,no,yes,no,yes,yes,3,5,5,2,2,4,3,10,11,10,10.33,2
951,F,16,R,3,0,yes,yes,no,no,yes,yes,yes,4,3,4,1,1,3,5,13,14,13,13.33,1
952,M,16,R,1,0,no,no,no,yes,yes,no,no,4,4,4,2,4,5,4,9,10,11,10,3
953,F,17,R,2,3,no,yes,no,no,yes,yes,yes,5,4,4,1,1,5,2,7,9,10,8.67,1
954,M,17,R,1,0,no,no,no,yes,no,no,yes,5,5,5,3,5,5,0,8,13,10,10.33,4
955,M,18,R,1,1,yes,yes,no,yes,yes,no,no,4,3,2,1,1,4,0,12,12,13,12.33,1
956,M,17,R,1,0,no,yes,no,no,yes,yes,yes,4,5,5,1,3,2,0,10,9,10,9.67,2
957,M,18,U,2,0,no,yes,no,yes,yes,no,no,4,3,3,1,4,5,6,10,9,10,9.67,3
958,F,16,R,2,0,no,no,no,yes,yes,no,yes,5,4,3,1,1,1,0,11,13,12,12,1
959,M,17,U,1,1,no,no,no,yes,yes,no,yes,1,2,1,2,3,5,0,7,0,0,2.33,3
960,M,16,R,1,0,no,no,no,yes,yes,yes,no,4,5,5,2,3,5,2,11,9,10,10,3
961,M,16,R,1,0,no,no,no,yes,yes,yes,no,4,5,5,2,4,5,0,10,10,9,9.67,3
962,M,18,R,1,1,no,yes,no,yes,no,yes,yes,5,3,3,2,3,5,2,9,7,9,8.33,3
963,M,18,R,1,1,no,no,no,yes,no,yes,no,2,3,1,2,2,5,0,4,0,0,1.33,2
964,M,19,U,1,3,no,no,no,yes,yes,no,no,3,2,1,1,1,3,4,6,11,9,8.67,1
965,M,18,U,2,2,no,yes,no,yes,no,yes,no,4,4,5,1,3,3,9,4,8,8,6.67,2
966,M,16,R,1,0,no,yes,no,yes,yes,yes,yes,5,4,3,2,4,4,6,7,8,8,7.67,3
967,M,19,U,1,3,no,no,no,no,no,yes,yes,4,4,3,1,3,5,4,8,9,9,8.67,2
968,F,16,U,2,2,no,yes,no,yes,yes,no,yes,2,5,5,1,1,1,8,5,5,7,5.67,1
969,F,17,U,1,0,no,yes,no,yes,yes,no,no,4,3,2,1,2,5,9,7,9,10,8.67,2
970,M,20,R,1,1,no,yes,no,yes,no,yes,yes,4,4,3,2,4,4,12,8,11,10,9.67,3
971,F,18,R,1,0,no,yes,no,yes,yes,yes,no,5,4,4,3,4,2,8,10,11,10,10.33,4
972,M,18,R,1,0,no,yes,no,no,yes,yes,no,2,5,5,5,5,5,8,9,10,11,10,5
973,M,19,R,2,1,no,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,10,9,11,10,3
974,M,17,U,2,1,no,yes,no,yes,yes,yes,no,4,5,4,2,3,3,4,8,9,10,9,3
975,M,18,U,1,0,no,no,no,yes,no,yes,yes,4,3,3,2,3,3,0,9,10,9,9.33,3
976,M,19,R,1,1,no,yes,no,yes,yes,yes,no,4,4,4,3,3,5,4,8,9,10,9,3
977,F,18,U,2,2,no,yes,no,yes,yes,no,no,4,3,3,1,1,5,2,6,8,8,7.33,1
978,F,19,U,1,0,no,yes,no,yes,no,no,no,1,4,4,1,1,5,0,6,8,7,7,1
979,F,18,R,1,1,no,no,no,yes,no,yes,yes,5,5,5,1,1,3,0,8,6,0,4.67,1
980,F,17,R,1,0,no,yes,no,yes,yes,yes,no,4,4,3,1,1,5,0,10,11,11,10.67,1
981,F,17,R,3,0,no,yes,yes,yes,no,no,no,4,2,3,2,2,3,5,8,7,8,7.67,2
982,F,17,U,2,0,yes,yes,no,yes,yes,yes,no,5,5,5,1,3,5,0,8,8,0,5.33,2
983,F,18,R,2,1,no,yes,no,yes,yes,yes,no,2,3,3,1,2,4,3,7,6,8,7,2
984,F,17,U,1,0,no,yes,no,yes,yes,no,yes,3,2,2,1,1,5,0,8,10,9,9,1
985,F,17,U,1,0,no,no,no,yes,yes,yes,no,5,5,1,1,1,3,0,7,10,10,9,1
986,F,18,U,2,2,no,no,no,yes,yes,no,yes,3,4,4,2,2,5,3,7,8,7,7.33,2
987,F,18,U,2,0,no,no,no,no,yes,yes,no,4,3,5,1,1,1,2,12,13,14,13,1
988,F,17,U,1,0,no,yes,no,yes,yes,yes,no,4,4,3,1,1,4,0,11,12,13,12,1
989,F,18,U,2,0,no,no,no,yes,yes,yes,no,4,4,3,1,2,4,0,12,13,14,13,2
990,F,18,U,2,0,no,no,no,no,yes,yes,no,4,3,5,1,2,1,0,18,18,18,18,2
991,M,18,U,1,0,no,yes,no,yes,yes,yes,no,5,4,5,1,1,5,3,17,17,17,17,1
992,F,17,U,2,0,no,yes,no,yes,yes,yes,no,4,3,3,1,2,4,0,17,18,18,17.67,2
993,F,18,R,2,1,no,no,no,yes,yes,no,yes,4,3,3,1,1,4,0,9,0,0,3,1
994,M,18,U,1,0,no,yes,no,no,yes,no,no,4,1,4,5,5,1,8,10,11,11,10.67,5
995,M,18,R,1,0,no,yes,yes,yes,yes,yes,yes,2,5,5,1,1,1,5,12,13,14,13,1
996,M,17,R,1,0,no,no,no,no,no,no,no,4,2,3,3,4,4,4,12,13,14,13,4
997,F,18,U,2,0,no,yes,no,no,yes,yes,yes,1,3,1,1,1,2,4,8,8,10,8.67,1
998,F,18,U,3,0,no,no,no,yes,yes,yes,yes,5,4,5,1,4,3,0,11,12,13,12,3
999,F,18,R,2,0,no,no,no,yes,yes,yes,yes,5,3,1,1,1,5,0,5,0,0,1.67,1
1000,F,18,U,2,1,no,no,no,yes,no,no,no,4,4,2,1,2,2,2,9,10,10,9.67,2
1001,F,19,U,1,1,no,no,no,yes,no,no,no,5,5,5,2,3,2,0,5,0,0,1.67,3
1002,F,17,U,4,0,no,no,no,yes,yes,yes,yes,4,2,3,3,1,5,0,18,18,18,18,2
1003,F,17,R,2,0,no,no,no,yes,yes,yes,yes,5,3,3,1,2,2,5,11,11,12,11.33,2
1004,F,18,U,2,0,no,no,no,yes,yes,no,yes,5,2,3,1,2,3,2,8,10,11,9.67,2
1005,F,18,U,2,0,no,yes,no,yes,no,no,no,4,1,1,1,1,4,0,11,11,12,11.33,1
1006,F,19,R,2,3,no,yes,no,yes,no,no,yes,3,5,4,1,4,1,0,8,0,0,2.67,3
1007,F,18,R,3,0,no,no,no,yes,yes,yes,yes,4,2,1,1,1,4,5,14,14,15,14.33,1
1008,M,17,R,2,1,no,yes,yes,no,yes,yes,yes,4,5,5,1,3,2,4,10,11,11,10.67,2
1009,F,18,U,2,0,no,yes,no,yes,yes,no,yes,5,3,4,1,1,5,0,10,10,10,10,1
1010,F,17,R,2,0,no,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,2,12,12,12,12,2
1011,F,17,U,2,0,no,no,no,yes,yes,no,yes,1,2,3,1,2,5,0,15,14,15,14.67,2
1012,M,18,U,1,0,no,no,no,no,yes,yes,yes,3,3,2,1,2,3,2,14,13,14,13.67,2
1013,F,18,U,3,0,no,no,no,yes,yes,yes,no,5,3,2,1,1,4,0,19,17,18,18,1
1014,F,18,R,2,0,no,no,no,yes,yes,no,yes,4,3,4,1,4,5,0,16,15,15,15.33,3
1015,F,18,U,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,3,3,6,13,12,13,12.67,2
1016,F,17,U,2,0,no,yes,no,yes,yes,yes,yes,2,3,4,1,1,1,4,15,14,15,14.67,1
1017,F,17,R,2,0,no,no,no,no,yes,no,no,3,2,2,1,2,3,0,13,13,13,13,2
1018,M,18,R,2,0,no,yes,yes,yes,yes,no,no,3,3,4,2,4,3,0,8,10,9,9,3
1019,M,18,U,3,0,no,no,no,yes,yes,yes,yes,4,2,2,2,2,5,0,15,16,16,15.67,2
1020,F,17,R,1,1,no,yes,no,yes,yes,yes,yes,5,2,1,1,2,1,0,8,8,9,8.33,2
1021,F,18,U,1,0,no,yes,no,yes,yes,yes,yes,5,2,3,1,2,4,0,10,10,10,10,2
1022,F,18,R,2,0,no,yes,no,no,yes,yes,yes,3,2,2,4,2,5,0,7,5,0,4,3
1023,M,18,R,1,0,no,yes,no,yes,no,yes,yes,4,3,3,2,3,3,3,9,10,10,9.67,3
1024,F,17,U,3,0,no,no,no,yes,yes,no,yes,3,4,3,1,1,3,8,10,11,12,11,1
1025,F,17,R,1,0,no,no,no,yes,yes,yes,no,3,5,5,1,3,1,4,7,8,9,8,2
1026,F,18,R,3,0,no,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,15,17,17,16.33,1
1027,F,18,R,3,0,no,no,no,yes,yes,yes,no,4,3,2,1,2,4,4,10,11,12,11,2
1028,F,19,R,2,1,no,yes,no,yes,yes,yes,yes,4,3,3,1,1,3,4,7,8,9,8,1
1029,F,18,R,2,0,no,no,no,yes,yes,yes,no,5,4,3,3,4,2,1,13,14,14,13.67,4
1030,F,18,U,2,0,no,no,no,yes,yes,yes,yes,4,1,3,1,2,1,1,16,16,16,16,2
1031,F,17,R,2,0,no,yes,no,no,yes,yes,no,4,5,4,2,3,1,10,8,9,9,8.67,3
1032,M,18,U,2,0,no,no,no,no,yes,yes,no,3,2,4,1,4,2,4,17,18,19,18,3
1033,M,18,R,1,0,no,no,no,no,yes,yes,yes,4,4,3,1,3,5,0,7,7,0,4.67,2
1034,M,17,U,2,0,no,no,no,yes,yes,yes,no,4,4,3,1,1,3,4,14,15,16,15,1
1035,M,19,R,1,1,no,no,no,yes,yes,no,no,4,3,2,1,3,5,0,5,8,0,4.33,2
1036,M,18,R,1,1,no,no,yes,yes,yes,no,no,5,4,3,4,3,3,0,7,7,0,4.67,4
1037,F,18,R,3,0,no,no,no,yes,yes,no,no,5,3,3,1,3,4,0,14,17,15,15.33,2
1038,F,17,U,2,0,no,no,no,yes,yes,yes,no,5,5,4,1,1,1,0,6,9,11,8.67,1
1039,F,18,R,1,0,no,yes,no,yes,yes,yes,yes,4,4,3,2,2,5,4,7,9,10,8.67,2
1040,F,19,R,3,1,no,no,no,no,yes,yes,no,5,4,2,1,2,5,4,10,11,10,10.33,2
1041,F,18,U,2,0,no,yes,no,yes,yes,yes,no,4,3,4,1,1,1,4,15,15,16,15.33,1
1042,F,18,U,2,0,no,no,no,yes,yes,no,no,1,1,1,1,1,5,6,11,12,9,10.67,1
1043,M,17,U,1,0,no,no,no,no,yes,yes,no,2,4,5,3,4,2,6,10,10,10,10,4
1044,M,18,R,1,0,no,no,no,no,yes,yes,no,4,4,1,3,4,5,4,10,11,11,10.67,4